Room No. 1 , Exit F, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
8.128219036673655751e+00,2.021027023676984946e+00,2.015802861590116457e+00,2.035289858664413920e+00,6.734982356984745344e+00,1.226897326514517950e+01,1.231939198294031002e+01,1.051781634011739897e+01,7.896605160060661710e+00,7.694393839086471232e+00,8.831501737920413930e+00,7.816814680941599036e+00,7.383745775117874111e+00,8.047001770487439032e+00,8.675792094454241266e+00,9.087512224831336027e+00
8.547062158700098777e+00,2.044007051096107475e+00,2.038864645587451285e+00,2.059765889606884670e+00,7.242589107227303202e+00,1.262896046863552257e+01,1.244035164571080543e+01,1.026061923549636390e+01,8.016551670999078283e+00,8.138494388587417916e+00,8.680908024474012663e+00,7.857565312773488131e+00,7.587965986172993560e+00,8.383344165897760547e+00,8.947782594175022197e+00,9.395458338439455659e+00
8.533350030617352644e+00,2.067182768557788819e+00,2.063122289901089701e+00,2.085486718467178591e+00,7.249207073592436323e+00,1.320885000506117102e+01,1.256316561458795178e+01,9.950695385785913061e+00,8.115161115957572946e+00,8.601454000524352494e+00,8.490297845692929002e+00,7.870265113920249966e+00,7.896194965324306203e+00,8.742223900988792096e+00,9.236482552679124325e+00,9.698855845287500443e+00
9.137785915016422678e+00,2.091343056908665066e+00,2.088345926862602564e+00,2.112431207408513867e+00,7.281365046789487039e+00,1.406449347738736755e+01,1.268253903648913017e+01,9.634458260011761865e+00,8.185203718068631673e+00,9.080197174695706863e+00,8.421119431014753687e+00,7.910791741518315767e+00,8.244162428309888213e+00,9.080436216827619589e+00,9.565283098501657477e+00,1.001968816428564146e+01
1.027400433278149094e+01,2.117011149102125955e+00,2.114432736670854407e+00,2.140486633071725819e+00,7.376899992745298285e+00,1.499059776752963735e+01,1.280488645770030409e+01,9.352997117205720912e+00,8.212137071428422530e+00,9.559787617314047026e+00,8.520091317853850654e+00,8.005040132000246444e+00,8.650845989340364639e+00,9.419531494720473574e+00,9.920393711299771766e+00,1.027099293690408821e+01
1.081697808256967441e+01,2.120003507769259166e+00,2.142153641661307617e+00,2.169114648231805553e+00,7.536941702965046730e+00,1.554834872155615066e+01,1.294605113938994734e+01,9.160570537265620317e+00,8.246691519038883200e+00,9.941030873959043390e+00,8.679062603764780448e+00,8.176432206565074523e+00,9.057663427637669074e+00,9.746971117075792890e+00,1.028021300841973762e+01,1.055277422685370503e+01
1.083242815361478151e+01,2.090390075781527468e+00,2.163761721079859868e+00,2.199487499316335803e+00,7.661124083324648559e+00,1.566915578049545665e+01,1.311992500259708194e+01,9.108892322304166456e+00,8.441702142574417422e+00,1.003908377573042721e+01,8.765136806698029304e+00,8.472700864476378158e+00,9.492429775317251739e+00,1.009971045072509455e+01,1.065010142521463798e+01,1.090793069288334394e+01
1.084523410737533666e+01,2.072615915673342357e+00,2.161108189824209269e+00,2.229140744710487620e+00,7.522912572948305510e+00,1.573974721133484067e+01,1.331173007392245999e+01,9.198022772260490143e+00,8.908388207506398260e+00,9.841669774501630386e+00,8.780686258108985953e+00,8.883341234130835318e+00,9.909819407451466944e+00,1.050541629101163288e+01,1.098866758987337633e+01,1.128851059653584343e+01
1.085596810599972706e+01,2.063139419366732952e+00,2.158736511924468360e+00,2.252199047641404661e+00,6.909500935431972302e+00,1.594714901039432320e+01,1.346495248604994188e+01,9.373252078310050805e+00,9.531845086882473339e+00,9.603461524760458445e+00,8.829812480451359136e+00,9.356494603112729180e+00,1.032258070489021407e+01,1.093887146335699434e+01,1.129078434250271279e+01,1.162701941907540615e+01
1.086612913458042229e+01,2.072772763720592604e+00,2.160490877188081527e+00,2.262839994144999700e+00,5.888947186224952723e+00,1.615852866931428267e+01,1.347743756371893475e+01,9.556363729107211213e+00,1.018245575638052181e+01,9.584982168150972370e+00,8.957216597894785082e+00,9.868036868903979908e+00,1.072462882831359465e+01,1.136904798094393954e+01,1.169423222445440302e+01,1.214494676482012103e+01
1.087348063094473893e+01,2.087184975871847481e+00,2.172730126945163320e+00,2.271360496443274535e+00,4.916236552321043618e+00,1.610112618436072296e+01,1.305667415279957666e+01,9.492818499854067227e+00,1.064770866587790010e+01,9.563197505255743636e+00,8.991479210754866003e+00,1.019116362558631828e+01,1.095804048750424364e+01,1.160463195251338675e+01,1.193722503861149775e+01,1.338925840055794758e+01
1.088232259630653331e+01,2.102451306870126935e+00,2.194427938749568874e+00,2.282753742359538762e+00,4.454963838869989701e+00,1.548618567746134111e+01,1.189640645762413129e+01,8.847260504142834492e+00,1.047179643445896069e+01,8.952532092337424530e+00,8.669862816789205340e+00,9.937983176400882357e+00,1.068668480745525251e+01,1.116552698298035651e+01,1.155040875727971184e+01,1.353158100109362394e+01
1.090072276689628872e+01,2.111011082426119678e+00,2.211363102120527557e+00,2.298469984628737528e+00,5.273188544074984385e+00,1.546140622646620244e+01,1.122458814228221868e+01,8.742005262888490336e+00,1.054618349551159007e+01,8.897354948716149181e+00,9.108513848393146262e+00,1.026496667686136099e+01,1.096523712554775543e+01,1.143035991810537411e+01,1.168195311025451133e+01,1.380924250806027942e+01
1.092323972813222888e+01,2.120899123856526458e+00,2.228148850435741402e+00,2.319541639943285105e+00,6.827067639251772846e+00,1.550636543536096745e+01,1.057695767887120653e+01,8.751268584267860362e+00,1.015292113813815789e+01,8.862628352563207912e+00,9.572924631104017479e+00,1.069656365521544217e+01,1.139522805340714662e+01,1.174029453586178384e+01,1.182990712508871489e+01,1.412468935114882207e+01
1.094179227549906663e+01,2.125180089162322261e+00,2.242853124761744699e+00,2.346934120870833862e+00,7.561101607189377738e+00,1.557825037631841525e+01,1.006602132036702102e+01,9.187257396943021348e+00,9.702201779317743302e+00,8.968100918776098496e+00,1.004356443256878428e+01,1.110122983490487414e+01,1.173162926658331529e+01,1.200133497429634488e+01,1.209462537410110627e+01,1.449122238692768860e+01
1.095697167167217856e+01,2.147975454060699896e+00,2.263466215510539392e+00,2.378826944266771548e+00,7.620597399789180493e+00,1.564398285458510429e+01,9.822297362026226608e+00,9.919320214566427651e+00,9.655324381983904303e+00,9.204798921301517112e+00,1.049232176092328217e+01,1.147830710360905115e+01,1.199640525754669973e+01,1.223593263060520187e+01,1.237491805654529209e+01,1.488997923864710238e+01
1.097039251558622830e+01,2.167350298541721454e+00,2.283029990803899345e+00,2.413900542914768188e+00,7.689358298471161035e+00,1.571253984461711006e+01,9.826851213932563667e+00,1.072052888172231633e+01,9.809893657797966071e+00,9.591309745320927505e+00,1.092801667135963761e+01,1.191381877543729928e+01,1.228870831682909959e+01,1.249564618141836192e+01,1.271596304493700025e+01,1.527920105214396607e+01
1.098955852881439021e+01,2.193012020772489024e+00,2.304964040966692718e+00,2.460795441165544162e+00,7.768391376231851275e+00,1.582666634738718869e+01,9.870282918323670884e+00,1.149812843864262035e+01,9.771664955847318978e+00,1.002949888363959730e+01,1.139367787589027792e+01,1.231941824079131464e+01,1.258834603585782297e+01,1.279807658378842916e+01,1.323019670123089320e+01,1.572783526157503786e+01
1.101825323245145327e+01,2.223978314917105514e+00,2.339092232255719050e+00,2.513836744595459471e+00,7.859143962538759354e+00,1.598799969932178300e+01,9.859027989794045155e+00,1.172196726107392628e+01,9.666915329152489633e+00,1.052194117766085313e+01,1.186465689713921101e+01,1.261042782298863862e+01,1.287894571112340358e+01,1.316705937904827728e+01,1.376849101245358398e+01,1.604887295279851145e+01
1.104854014911295579e+01,2.255601978594779400e+00,2.378831754223116768e+00,2.573546469959047123e+00,7.959717884343347372e+00,1.603589659686144842e+01,9.767298498905407911e+00,1.112130841325671504e+01,9.711634665840016112e+00,1.107174155781295610e+01,1.236317371983328783e+01,1.292623945049384737e+01,1.324991440322079228e+01,1.377329590920678548e+01,1.432659001042535429e+01,1.634094623895168397e+01
1.107280285185824908e+01,2.289300276078289009e+00,2.422447203020584361e+00,2.632700272843651046e+00,8.061626602303022082e+00,1.557547313862773919e+01,9.732473706496753252e+00,1.063302494515562557e+01,1.005010515884924338e+01,1.167871785147859853e+01,1.295674240269537769e+01,1.333828014832363529e+01,1.367545063480802447e+01,1.442189121454256373e+01,1.471773154981261200e+01,1.669443855985787906e+01
1.109381260043974393e+01,2.327412022535429781e+00,2.475220943115490346e+00,2.698984760124350402e+00,8.159731547279388764e+00,1.451477339921882859e+01,1.047125805280783339e+01,1.089143645225147772e+01,1.062692722484358221e+01,1.236060800499687495e+01,1.350543025388493135e+01,1.381018243259069322e+01,1.428610588436137974e+01,1.503407328847581326e+01,1.497169758369160242e+01,1.724501401853342486e+01
1.111574636218926138e+01,2.365618221872411553e+00,2.526133226790745923e+00,2.768113407218870226e+00,8.267887593695904869e+00,1.323005789499609897e+01,1.177757905202985711e+01,1.105990008070103059e+01,1.132264861907131070e+01,1.312291725917851259e+01,1.403413107952906103e+01,1.438264957696557644e+01,1.506285658678929096e+01,1.554961138710906177e+01,1.535933040178444742e+01,1.781166574707171080e+01
1.114156940746442004e+01,2.402740944624455643e+00,2.580564060171280261e+00,2.840405387353282407e+00,8.395346120878244278e+00,1.221580005513397360e+01,1.314744534323867065e+01,1.098542042820163012e+01,1.219719786149205731e+01,1.402537045371790647e+01,1.468556341044666169e+01,1.499749505296453478e+01,1.580013398214664200e+01,1.582920015097749555e+01,1.602155364186297959e+01,1.795724845682348558e+01
1.117004060575162683e+01,2.442819733027475237e+00,2.642872102366946141e+00,2.920822256807170447e+00,8.539852912092090520e+00,1.188055145253633782e+01,1.393180939425302789e+01,1.116890551107605667e+01,1.316005911796473349e+01,1.492981863110382967e+01,1.534397985156017974e+01,1.587951809727433883e+01,1.649866019139113149e+01,1.623878225966624100e+01,1.672915746999329656e+01,1.779017086010420101e+01
1.120213929493611360e+01,2.488869832588337161e+00,2.713774291064237953e+00,3.015781717575439114e+00,8.704069612182738780e+00,1.201004464673169636e+01,1.304425660233334128e+01,1.183798975175739976e+01,1.421264211872149019e+01,1.563045694699387944e+01,1.604981919554559866e+01,1.683110820318452383e+01,1.689682110852908536e+01,1.704421201618277237e+01,1.672758845787029358e+01,1.787979950674268181e+01
1.124334233735620181e+01,2.541913410800882289e+00,2.794462055180565230e+00,3.121105207229539324e+00,8.895282874582628452e+00,1.208246034977073435e+01,1.267007905567366244e+01,1.277884759764899769e+01,1.538327982888903023e+01,1.648260430837610002e+01,1.693198136157536027e+01,1.778968829255643769e+01,1.740302596383745737e+01,1.790982332121065568e+01,1.664900298219902197e+01,1.791161692174724251e+01
1.130164556249058627e+01,2.598300021148735262e+00,2.880665141948983710e+00,3.238299244925771259e+00,9.078734761685749888e+00,1.194055237776481881e+01,1.322579412782812547e+01,1.404060237157256630e+01,1.671303075663518101e+01,1.735889648103641747e+01,1.816291399382543048e+01,1.838397731846588457e+01,1.840562307470048964e+01,1.772079946828092289e+01,1.669825245839548700e+01,1.807837173393525276e+01
1.138669865921831104e+01,2.663292094739261984e+00,2.978445400755730610e+00,3.376057266167749926e+00,9.237047378368542283e+00,1.303574170376557539e+01,1.313708594849045141e+01,1.549292280545557077e+01,1.771624082457670113e+01,1.826034132338008931e+01,1.939155580294084302e+01,1.897679042303884600e+01,1.936165764119116872e+01,1.783746607557424113e+01,1.685811745339566414e+01,1.822041882745382324e+01
1.152347922093757226e+01,2.740100018759437539e+00,3.088086507064518926e+00,3.533268907879923315e+00,9.628890053323369003e+00,1.560471095262359498e+01,1.354885754902517192e+01,1.712519214685243440e+01,1.885709982178681443e+01,1.961741709785775711e+01,2.027063125599890014e+01,2.020452462451172693e+01,1.913709523498689791e+01,1.789438106356827518e+01,1.708180459376510285e+01,2.002809769940684248e+01
1.176440841038676943e+01,2.827507198734692473e+00,3.210536453361773734e+00,3.714708864401039978e+00,9.422751632631033658e+00,1.789718873475230865e+01,1.485567924031026443e+01,1.901320248870530705e+01,2.006112707489180025e+01,2.127901674883480965e+01,2.097387294634497223e+01,2.118821646586634699e+01,1.928875649775956447e+01,1.817217774466656621e+01,1.834505368058778529e+01,2.067198719147446084e+01
1.211245275559157264e+01,2.918670098197954310e+00,3.347798052093609478e+00,3.924556093354922837e+00,6.699136576994868975e+00,1.646103113428424791e+01,1.682473837541845540e+01,2.065587483467129104e+01,2.142267542304751160e+01,2.273681397254614112e+01,2.254353641916357986e+01,2.100799853665087369e+01,1.949652249466150167e+01,1.865533622836259298e+01,1.954792722369993285e+01,2.161831109399346218e+01
1.243286384349507401e+01,3.007204680979312261e+00,3.502662136556222272e+00,4.170635842620871614e+00,5.623697067366912883e+00,1.688710864333932093e+01,1.928130139236771257e+01,2.228709804434909714e+01,2.363817802616570418e+01,2.363230622780850965e+01,2.356142770535677400e+01,2.114503807848246097e+01,1.986975055355409125e+01,2.073501568853939148e+01,2.074378953570023754e+01,2.247946783554350603e+01
1.278018837961529464e+01,3.096030972891046673e+00,3.678619389608429380e+00,4.464194722156296535e+00,9.326807772420197651e+00,1.707997285450410629e+01,2.209799867188280587e+01,2.414562822917610418e+01,2.591451044711124396e+01,2.558048253554004248e+01,2.342284563053166835e+01,2.158102908701944500e+01,2.244984090776979357e+01,2.218411908841212465e+01,2.172753254922994870e+01,2.363163424534377910e+01
1.305083714667685513e+01,3.216867800421979506e+00,3.880269803921887917e+00,4.825523616399463478e+00,1.197088959077906622e+01,1.835202989708719912e+01,2.516428672288156676e+01,2.666063630790943506e+01,2.720423927838167089e+01,2.509542587389571722e+01,2.343465427158521308e+01,2.334666491442590086e+01,2.385695049430185932e+01,2.335970483387890795e+01,2.309886105543886003e+01,2.572617572862303348e+01
1.290795218257647292e+01,3.414896998984875864e+00,4.113257090723196896e+00,5.253550724408521333e+00,1.279441142569338297e+01,1.919444676986524101e+01,2.527581263661129185e+01,2.763144334071384733e+01,2.609636289739557569e+01,2.400942665067059778e+01,2.330741348388355405e+01,2.328100783726164380e+01,2.279746352732803771e+01,2.247191747606514056e+01,2.339596053238765450e+01,2.140822442620525479e+01
1.380731070107131053e+01,3.788966429154191129e+00,4.381604312770834397e+00,5.783830875719923270e+00,1.386493720678566000e+01,2.063557589553303018e+01,2.510909826173616466e+01,2.687639932164271883e+01,2.527678650480406830e+01,2.355059420555267735e+01,2.277065322694618388e+01,2.225029909428281272e+01,2.200788006649517214e+01,2.181539167023831283e+01,2.255228834196809373e+01,2.054657605134973508e+01
1.449443728198961701e+01,4.238717933005740512e+00,4.702458578096259778e+00,6.559822565730596189e+00,1.035693141292557407e+01,2.251848334553870501e+01,2.628127334204235410e+01,2.566497273316126027e+01,2.429841899246684633e+01,2.339320403093807954e+01,2.250757115439006384e+01,2.215217347768253475e+01,2.177264213555685402e+01,2.084362285160639061e+01,2.202049884171984218e+01,2.067242936152584321e+01
1.405526912838770137e+01,4.352355707966642839e+00,4.752261459646491382e+00,5.983349621750772229e+00,8.230093898202504477e+00,2.290089785027908320e+01,2.583668357132125237e+01,2.379656006483984854e+01,2.345075474769642554e+01,2.290257090893281244e+01,2.225473768551264087e+01,2.176917379461938040e+01,2.085265112991102399e+01,2.024550645290922901e+01,2.111281460208937588e+01,1.855779567420873732e+01
1.337650678827235851e+01,4.681695147900695630e+00,4.707920586893422410e+00,5.194300351771636848e+00,1.023689945708534310e+01,2.304728415827824506e+01,2.374369864715249534e+01,2.264989117290177845e+01,2.217423094874854073e+01,2.148817116625955137e+01,2.074200709561550227e+01,1.997246590598195937e+01,1.931158241083172911e+01,1.804054606352974943e+01,1.872478157821840483e+01,1.599366915820263735e+01
1.226047740423081045e+01,4.461602558966845322e+00,4.779941738742485846e+00,5.051770685831600716e+00,1.066526980215358478e+01,2.469093841553530311e+01,2.131033988244781341e+01,2.097786832083084008e+01,2.011606449675590369e+01,1.945062756520679059e+01,1.839376886255127275e+01,1.678066297237468163e+01,1.567101322999543989e+01,1.445522200092773346e+01,1.503783983704996885e+01,1.039382944700914102e+01
1.232595058161793666e+01,4.137482443328842407e+00,4.962372242700863190e+00,5.198773862238451393e+00,1.168076664397319675e+01,1.728824723145305953e+01,1.608086325262197391e+01,1.490819763634005035e+01,1.400278017014963439e+01,1.175816908669387750e+01,9.590154283223112586e+00,7.989201343286250534e+00,6.746841817566436639e+00,5.774208979796564556e+00,4.977078902741636668e+00,3.796806855669491831e+00
1.244235721966303565e+01,4.110523155124656824e+00,5.263915787312201999e+00,5.230068742909856461e+00,1.147495858854362183e+01,1.982541512676837669e+01,1.813196201195686896e+01,1.659087188734574170e+01,1.238167289728203357e+01,9.576215825868448661e+00,7.528019505087644170e+00,6.019297894336818722e+00,4.822950504052701426e+00,3.865098993477939615e+00,3.079617362393683777e+00,2.360710899331612822e+00
1.322660699915705784e+01,3.942433985178993794e+00,5.346110788765851218e+00,5.392821686853562113e+00,1.317725163635845220e+01,2.477724532441150984e+01,2.029251161044998497e+01,1.363717693016170074e+01,9.629257522640534361e+00,6.954251535623262370e+00,4.996691154857840544e+00,3.492087979289458133e+00,2.179784461457607403e+00,1.301308776135192247e+00,1.047387425143982975e+00,1.087090303724933094e+00
2.097988780749277637e+01,4.312898258631278736e+00,4.109271059785851499e+00,5.385915174703026054e+00,2.560762984819415422e+01,2.469016380281530942e+01,1.359037978075286368e+01,7.603102443149088785e+00,3.624685849815285632e+00,1.223035367269615037e+00,1.144323334311038387e+00,1.003344775226378660e+00,1.059420792128429323e+00,1.048957828239036605e+00,1.025278290185883012e+00,1.007850684725918766e+00
5.277783949501155369e+00,4.938851428439804181e+00,1.329867557770841202e+00,2.927299376165009459e+00,5.430710494483530937e+00,1.421246187180622345e+00,1.144011655116571102e+00,1.003444525725408765e+00,1.005727998369725373e+00,1.011738996494109699e+00,1.021790096834382711e+00,1.025433074588241622e+00,1.025646097156781344e+00,1.024374587204495812e+00,1.022615061618471488e+00,1.020788904918366269e+00
1.018757978682932164e+00,1.024189269181514650e+00,1.036649161682610121e+00,1.150303211980907792e+00,1.105590154138906822e+00,1.061568650412007875e+00,1.043195239838801358e+00,1.033129266477994523e+00,1.026465544199184565e+00,1.021570300641964746e+00,1.017899171755533017e+00,1.015128882593649307e+00,1.013022646315741238e+00,1.011406782940046600e+00,1.010152109966116818e+00,1.009161464145359011e+00
1.011257287546810879e+00,1.013512807062787235e+00,1.019568700896797964e+00,1.031677606689969773e+00,1.055788591801419152e+00,1.060733498635600736e+00,1.047768523170301558e+00,1.036960342652780920e+00,1.029639230075187761e+00,1.024653425843568888e+00,1.021111570141138403e+00,1.018443589251369241e+00,1.016357921949846199e+00,1.014689919820070063e+00,1.013324906439008410e+00,1.012187040015124051e+00
