Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
1.376499999999999950e-05,1.317799999999999987e-05,1.201499999999999931e-05,1.133400000000000024e-05,1.100999999999999962e-05,1.087799999999999987e-05,1.093599999999999999e-05,1.049999999999999942e-05,9.932000000000000791e-06,9.816900000000000826e-06,9.901199999999999325e-06,9.944699999999999840e-06,9.721500000000000012e-06,9.554200000000000783e-06,9.376699999999999518e-06,9.716300000000000468e-06,1.045299999999999970e-05,1.120299999999999930e-05,1.205999999999999973e-05,1.310899999999999934e-05,1.426600000000000029e-05,1.492900000000000055e-05,1.531500000000000160e-05,1.546199999999999867e-05,1.556000000000000010e-05
1.360700000000000033e-05,1.297699999999999959e-05,1.135599999999999935e-05,1.027199999999999923e-05,1.004199999999999974e-05,1.002499999999999973e-05,1.015299999999999918e-05,9.748100000000000740e-06,9.177299999999999361e-06,9.040200000000000284e-06,9.107199999999999811e-06,9.079999999999999462e-06,8.727500000000000719e-06,8.507499999999999438e-06,8.258799999999999600e-06,8.346300000000000032e-06,8.903199999999999732e-06,9.783799999999999398e-06,1.084399999999999985e-05,1.192999999999999928e-05,1.311400000000000014e-05,1.385800000000000013e-05,1.429000000000000040e-05,1.470699999999999997e-05,1.527499999999999859e-05
1.334500000000000013e-05,1.255899999999999953e-05,1.041799999999999919e-05,8.805199999999999992e-06,8.525000000000000541e-06,8.627600000000000202e-06,8.716999999999999719e-06,8.379299999999999547e-06,7.961800000000000580e-06,7.895499999999999199e-06,8.042499999999999655e-06,7.925400000000000386e-06,7.370200000000000179e-06,7.003200000000000135e-06,6.704200000000000118e-06,6.438800000000000084e-06,6.600700000000000177e-06,7.515199999999999638e-06,8.733400000000000104e-06,9.687000000000000596e-06,1.055799999999999954e-05,1.111400000000000066e-05,1.154699999999999973e-05,1.266900000000000017e-05,1.432000000000000011e-05
1.258999999999999974e-05,1.158600000000000054e-05,9.521000000000000830e-06,8.007699999999999581e-06,7.638499999999999796e-06,7.798000000000000556e-06,7.767499999999999746e-06,7.396900000000000279e-06,7.108000000000000386e-06,7.223100000000000351e-06,7.222099999999999852e-06,6.977300000000000095e-06,6.717999999999999884e-06,6.470900000000000167e-06,6.180199999999999714e-06,5.764800000000000269e-06,5.625700000000000195e-06,6.291000000000000415e-06,7.296000000000000110e-06,7.891899999999999775e-06,8.260900000000000816e-06,8.481299999999999587e-06,8.813499999999999557e-06,1.033299999999999915e-05,1.286300000000000034e-05
1.001000000000000072e-05,9.086000000000000760e-06,7.670600000000000725e-06,6.895900000000000333e-06,6.728399999999999819e-06,7.001000000000000394e-06,7.135300000000000107e-06,6.724599999999999957e-06,6.292000000000000067e-06,6.258500000000000303e-06,5.676899999999999807e-06,5.297700000000000117e-06,5.691599999999999852e-06,6.139900000000000286e-06,6.100900000000000321e-06,5.454299999999999600e-06,5.134899999999999744e-06,5.566799999999999793e-06,6.261399999999999885e-06,6.579900000000000309e-06,6.746000000000000294e-06,6.908300000000000417e-06,7.069099999999999792e-06,8.511000000000000336e-06,1.159600000000000045e-05
6.547000000000000166e-06,5.753399999999999836e-06,5.030299999999999933e-06,5.336899999999999674e-06,5.872500000000000102e-06,6.401199999999999801e-06,6.609900000000000022e-06,6.164600000000000236e-06,5.501499999999999758e-06,5.132800000000000222e-06,4.089000000000000153e-06,3.458799999999999817e-06,4.220199999999999845e-06,5.220100000000000216e-06,5.651099999999999986e-06,5.159699999999999913e-06,4.717399999999999930e-06,4.909500000000000174e-06,5.366699999999999795e-06,5.627799999999999718e-06,5.764800000000000269e-06,5.859999999999999798e-06,5.862200000000000387e-06,7.376999999999999843e-06,1.094000000000000029e-05
4.929099999999999953e-06,4.113000000000000262e-06,3.478800000000000049e-06,4.488000000000000059e-06,5.615399999999999633e-06,6.056299999999999935e-06,6.004399999999999636e-06,5.259599999999999584e-06,4.585999999999999799e-06,3.841500000000000405e-06,2.842299999999999875e-06,2.513599999999999956e-06,2.835100000000000181e-06,3.710699999999999895e-06,4.697199999999999683e-06,4.803700000000000273e-06,4.374100000000000184e-06,4.279699999999999868e-06,4.517400000000000151e-06,4.847499999999999752e-06,5.074800000000000099e-06,5.104699999999999593e-06,5.041700000000000366e-06,6.656999999999999960e-06,1.044299999999999980e-05
4.996000000000000108e-06,4.228800000000000068e-06,3.199999999999999855e-06,4.322199999999999885e-06,5.624100000000000075e-06,5.338600000000000013e-06,5.125500000000000309e-06,4.602699999999999995e-06,3.969700000000000295e-06,2.967800000000000198e-06,2.420600000000000169e-06,2.676100000000000094e-06,2.485100000000000144e-06,2.798099999999999942e-06,3.675199999999999981e-06,4.096599999999999877e-06,3.950300000000000108e-06,3.700900000000000006e-06,3.690300000000000057e-06,4.035800000000000391e-06,4.403900000000000306e-06,4.505199999999999658e-06,4.496600000000000282e-06,6.334299999999999645e-06,1.033200000000000035e-05
5.579999999999999938e-06,4.544900000000000311e-06,3.028899999999999918e-06,3.967300000000000115e-06,5.214199999999999984e-06,4.488000000000000059e-06,4.149600000000000047e-06,4.205199999999999989e-06,3.721000000000000034e-06,3.027200000000000002e-06,2.771100000000000031e-06,2.783500000000000116e-06,2.578299999999999946e-06,2.528799999999999827e-06,2.844500000000000040e-06,3.294899999999999997e-06,3.485200000000000106e-06,3.311499999999999973e-06,3.165799999999999827e-06,3.393199999999999971e-06,3.787100000000000129e-06,3.966799999999999866e-06,4.087599999999999624e-06,6.142699999999999650e-06,1.024300000000000002e-05
5.599199999999999686e-06,4.501799999999999826e-06,3.029699999999999978e-06,3.478600000000000034e-06,4.302700000000000326e-06,3.883900000000000202e-06,3.412699999999999953e-06,3.402999999999999860e-06,3.223100000000000108e-06,2.986599999999999916e-06,2.866499999999999999e-06,2.589400000000000145e-06,2.211499999999999917e-06,2.360599999999999896e-06,2.950800000000000191e-06,3.174099999999999815e-06,3.157699999999999854e-06,3.151299999999999796e-06,3.097099999999999959e-06,3.128800000000000012e-06,3.342399999999999966e-06,3.508400000000000155e-06,3.736500000000000140e-06,5.944499999999999582e-06,1.010199999999999916e-05
