Room 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
9.382300000000000084e-01,8.837300000000000155e-01,7.822200000000000264e-01,7.280299999999999550e-01,7.065200000000000369e-01,6.933200000000000474e-01,6.919100000000000250e-01,6.807600000000000318e-01,6.851699999999999458e-01,7.154000000000000359e-01,7.162500000000000533e-01,7.070100000000000273e-01,6.728399999999999936e-01,6.662299999999999889e-01,6.715999999999999748e-01,6.905200000000000227e-01,7.336700000000000443e-01,7.878199999999999648e-01,8.881400000000000405e-01,9.718200000000000172e-01,1.030699999999999950e+00,1.055900000000000061e+00,1.066300000000000026e+00,1.107699999999999907e+00,1.161899999999999933e+00
9.200199999999999489e-01,8.493600000000000039e-01,7.240400000000000169e-01,6.543900000000000272e-01,6.211699999999999999e-01,6.055800000000000072e-01,6.025800000000000045e-01,5.947299999999999809e-01,6.093399999999999928e-01,6.416699999999999626e-01,6.417399999999999771e-01,6.323199999999999932e-01,6.052699999999999747e-01,5.970900000000000096e-01,5.982600000000000140e-01,6.091600000000000348e-01,6.463799999999999546e-01,7.030600000000000183e-01,8.010300000000000198e-01,8.860999999999999988e-01,9.441000000000000503e-01,9.678900000000000281e-01,9.727400000000000491e-01,1.020799999999999930e+00,1.109399999999999942e+00
8.558099999999999596e-01,7.712099999999999511e-01,6.286399999999999766e-01,5.501399999999999624e-01,5.143199999999999994e-01,4.924899999999999833e-01,4.831199999999999939e-01,4.804999999999999827e-01,4.994999999999999996e-01,5.297100000000000142e-01,5.361200000000000410e-01,5.283900000000000263e-01,5.125499999999999501e-01,5.083499999999999686e-01,5.087399999999999700e-01,5.070299999999999807e-01,5.241500000000000048e-01,5.765599999999999614e-01,6.594700000000000006e-01,7.268299999999999761e-01,7.646699999999999608e-01,7.804299999999999571e-01,7.948100000000000165e-01,8.848700000000000454e-01,1.042699999999999960e+00
7.816999999999999504e-01,7.060400000000000009e-01,5.779100000000000348e-01,5.058399999999999563e-01,4.671699999999999742e-01,4.437499999999999778e-01,4.497099999999999986e-01,4.534799999999999942e-01,4.614800000000000013e-01,4.832699999999999774e-01,4.932799999999999963e-01,4.847400000000000042e-01,4.730300000000000060e-01,4.760699999999999932e-01,4.874200000000000199e-01,5.006500000000000394e-01,5.106500000000000483e-01,5.355199999999999960e-01,5.793099999999999916e-01,6.096200000000000507e-01,6.182400000000000118e-01,6.248500000000000165e-01,6.476499999999999480e-01,7.582600000000000451e-01,9.579400000000000137e-01
6.580799999999999983e-01,6.011999999999999567e-01,5.038099999999999801e-01,4.535899999999999932e-01,4.174399999999999777e-01,3.999099999999999877e-01,4.209200000000000164e-01,4.335100000000000064e-01,4.511800000000000255e-01,4.729499999999999815e-01,4.762799999999999812e-01,4.611000000000000099e-01,4.588200000000000056e-01,4.869999999999999885e-01,5.046199999999999575e-01,5.170400000000000551e-01,5.279399999999999649e-01,5.249000000000000332e-01,5.256199999999999761e-01,5.248300000000000187e-01,5.203699999999999992e-01,5.269300000000000095e-01,5.454599999999999449e-01,6.401200000000000223e-01,8.545300000000000118e-01
4.526299999999999768e-01,4.113999999999999879e-01,3.452500000000000013e-01,3.388700000000000045e-01,3.539399999999999769e-01,3.615200000000000080e-01,3.516699999999999826e-01,3.570400000000000240e-01,4.124099999999999988e-01,4.459799999999999875e-01,4.474500000000000144e-01,4.296599999999999864e-01,4.328600000000000225e-01,4.798000000000000043e-01,5.066000000000000503e-01,5.086600000000000010e-01,5.100900000000000434e-01,4.923600000000000199e-01,4.672799999999999732e-01,4.469600000000000239e-01,4.385000000000000009e-01,4.489199999999999857e-01,4.757299999999999862e-01,5.816700000000000204e-01,8.154299999999999882e-01
3.526500000000000190e-01,3.014200000000000212e-01,2.260900000000000132e-01,2.289499999999999869e-01,2.750099999999999767e-01,3.240799999999999792e-01,3.066099999999999937e-01,2.576600000000000001e-01,3.080700000000000105e-01,3.827499999999999791e-01,4.037299999999999778e-01,3.845799999999999774e-01,3.749399999999999955e-01,4.088499999999999912e-01,4.498800000000000021e-01,4.740800000000000014e-01,4.706199999999999828e-01,4.394199999999999773e-01,4.053300000000000236e-01,3.765499999999999958e-01,3.681499999999999773e-01,3.857300000000000173e-01,4.188999999999999946e-01,5.330000000000000293e-01,7.833999999999999853e-01
3.921399999999999886e-01,3.422600000000000087e-01,2.425700000000000078e-01,1.894599999999999895e-01,1.971700000000000119e-01,2.487900000000000111e-01,2.836799999999999877e-01,2.240399999999999892e-01,2.127600000000000047e-01,3.028799999999999826e-01,3.548299999999999788e-01,3.465400000000000147e-01,3.366000000000000103e-01,3.494700000000000029e-01,3.726999999999999758e-01,4.034099999999999908e-01,4.102299999999999836e-01,3.828300000000000036e-01,3.498800000000000243e-01,3.216600000000000015e-01,3.146599999999999953e-01,3.352800000000000225e-01,3.661099999999999910e-01,4.948299999999999921e-01,7.719899999999999540e-01
4.217099999999999738e-01,4.015299999999999980e-01,3.039600000000000080e-01,1.921599999999999975e-01,1.493500000000000105e-01,1.742599999999999982e-01,2.439000000000000057e-01,2.299799999999999900e-01,1.835299999999999987e-01,2.297299999999999898e-01,2.970900000000000207e-01,3.189500000000000113e-01,3.179600000000000204e-01,3.131499999999999839e-01,3.102699999999999902e-01,3.374699999999999922e-01,3.567699999999999760e-01,3.383399999999999741e-01,3.108400000000000052e-01,2.875499999999999723e-01,2.784699999999999953e-01,2.917500000000000093e-01,3.160999999999999921e-01,4.534099999999999797e-01,7.378700000000000259e-01
4.141799999999999926e-01,4.183200000000000252e-01,3.430099999999999816e-01,2.159099999999999908e-01,1.482199999999999906e-01,1.487400000000000111e-01,2.076999999999999957e-01,2.129300000000000082e-01,1.736999999999999933e-01,1.917500000000000038e-01,2.468200000000000116e-01,2.806799999999999851e-01,2.956699999999999884e-01,3.243800000000000017e-01,3.347999999999999865e-01,3.337700000000000111e-01,3.299199999999999910e-01,3.081099999999999950e-01,2.818100000000000049e-01,2.591499999999999915e-01,2.492999999999999938e-01,2.546599999999999975e-01,2.734300000000000064e-01,3.946600000000000108e-01,6.590700000000000447e-01
3.465900000000000092e-01,3.660900000000000265e-01,3.362800000000000233e-01,2.407600000000000018e-01,1.848299999999999943e-01,1.898499999999999910e-01,2.195000000000000007e-01,1.980200000000000016e-01,1.596400000000000041e-01,1.614599999999999924e-01,1.982500000000000095e-01,2.586700000000000110e-01,2.987699999999999800e-01,3.354699999999999904e-01,3.527199999999999780e-01,3.558700000000000196e-01,3.587000000000000188e-01,3.256100000000000105e-01,2.770799999999999930e-01,2.409999999999999920e-01,2.238700000000000134e-01,2.217099999999999904e-01,2.396899999999999864e-01,3.454499999999999793e-01,5.874700000000000477e-01
1.967099999999999960e-01,2.252200000000000035e-01,2.790199999999999902e-01,2.609000000000000208e-01,2.055299999999999905e-01,2.086800000000000044e-01,2.306900000000000062e-01,1.913300000000000001e-01,1.420800000000000118e-01,1.225300000000000000e-01,1.538299999999999945e-01,2.507499999999999729e-01,2.963899999999999868e-01,2.935099999999999931e-01,3.247099999999999986e-01,3.454999999999999738e-01,3.483700000000000130e-01,3.424699999999999966e-01,2.955400000000000249e-01,2.440599999999999992e-01,2.104499999999999982e-01,2.000200000000000033e-01,2.174899999999999889e-01,3.053400000000000003e-01,5.168500000000000316e-01
7.907599999999999352e-02,1.022300000000000014e-01,2.114800000000000013e-01,2.630199999999999760e-01,2.015599999999999892e-01,1.794399999999999884e-01,2.048399999999999943e-01,1.938300000000000023e-01,1.539099999999999913e-01,1.227800000000000002e-01,1.372200000000000086e-01,2.074100000000000110e-01,2.616800000000000237e-01,4.941599999999999882e-01,8.866800000000000237e-01,7.099999999999999645e-01,3.183500000000000218e-01,2.972799999999999887e-01,2.884900000000000242e-01,2.467300000000000049e-01,2.135900000000000021e-01,2.016799999999999982e-01,2.138299999999999923e-01,2.803399999999999781e-01,4.525399999999999978e-01
3.225599999999999995e-02,4.003400000000000014e-02,1.371100000000000096e-01,2.297700000000000020e-01,2.079699999999999882e-01,1.771099999999999897e-01,1.848499999999999865e-01,1.935199999999999976e-01,1.844500000000000028e-01,1.655699999999999950e-01,1.575100000000000111e-01,1.668900000000000106e-01,2.505399999999999849e-01,8.658200000000000340e-01,1.772499999999999964e+00,1.351099999999999968e+00,3.882599999999999940e-01,2.322200000000000097e-01,2.467600000000000071e-01,2.403800000000000103e-01,2.187500000000000000e-01,2.069999999999999896e-01,2.154600000000000126e-01,2.652499999999999858e-01,3.982800000000000229e-01
