Room 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
6.363900000000000112e-01,6.331499999999999906e-01,6.267599999999999838e-01,6.216800000000000104e-01,6.359200000000000408e-01,6.608699999999999575e-01,6.794799999999999729e-01,6.971000000000000529e-01,7.053199999999999470e-01,7.016599999999999504e-01,6.888400000000000079e-01,6.891300000000000203e-01,6.734900000000000331e-01,6.547100000000000142e-01,6.663599999999999524e-01,6.746900000000000119e-01,6.765299999999999647e-01,6.722900000000000542e-01,6.729000000000000536e-01,6.754200000000000204e-01,6.840500000000000469e-01,6.986700000000000133e-01,7.448799999999999866e-01,8.191300000000000248e-01,8.663800000000000390e-01
6.286500000000000421e-01,6.114600000000000035e-01,5.812300000000000244e-01,5.590600000000000014e-01,5.630500000000000504e-01,5.872699999999999587e-01,6.065399999999999681e-01,6.233699999999999797e-01,6.360099999999999643e-01,6.376899999999999791e-01,6.268099999999999783e-01,6.270299999999999763e-01,6.101499999999999702e-01,5.904599999999999849e-01,6.005500000000000282e-01,6.059499999999999886e-01,6.040299999999999558e-01,5.929699999999999971e-01,5.900199999999999889e-01,5.942699999999999649e-01,6.064100000000000046e-01,6.326100000000000056e-01,6.948900000000000077e-01,7.851099999999999746e-01,8.451199999999999823e-01
6.137299999999999978e-01,5.753099999999999881e-01,5.074899999999999967e-01,4.550000000000000155e-01,4.334899999999999864e-01,4.446300000000000252e-01,4.648900000000000254e-01,4.904800000000000271e-01,5.127500000000000391e-01,5.206499999999999462e-01,5.109599999999999698e-01,5.062900000000000178e-01,4.928500000000000103e-01,4.825099999999999945e-01,4.929100000000000148e-01,4.934499999999999997e-01,4.834800000000000209e-01,4.614599999999999813e-01,4.516499999999999959e-01,4.598300000000000165e-01,4.792399999999999993e-01,5.252099999999999547e-01,6.089400000000000368e-01,7.084099999999999842e-01,7.925200000000000022e-01
5.900199999999999889e-01,5.408500000000000529e-01,4.474400000000000044e-01,3.845700000000000229e-01,3.604899999999999771e-01,3.622500000000000164e-01,3.901000000000000023e-01,4.310200000000000142e-01,4.537200000000000122e-01,4.575000000000000178e-01,4.481899999999999773e-01,4.331900000000000195e-01,4.292000000000000259e-01,4.434199999999999808e-01,4.542100000000000026e-01,4.445100000000000162e-01,4.277500000000000191e-01,4.045099999999999807e-01,3.939300000000000024e-01,4.036299999999999888e-01,4.189399999999999791e-01,4.571200000000000263e-01,5.243499999999999828e-01,6.034399999999999764e-01,7.088999999999999746e-01
5.052499999999999769e-01,4.344299999999999828e-01,3.205500000000000016e-01,2.795699999999999852e-01,2.909700000000000064e-01,3.205299999999999816e-01,3.659299999999999775e-01,4.166900000000000048e-01,4.445299999999999807e-01,4.476999999999999869e-01,4.388299999999999979e-01,4.167199999999999793e-01,4.157899999999999929e-01,4.427699999999999969e-01,4.537200000000000122e-01,4.343099999999999739e-01,4.092100000000000182e-01,3.913900000000000157e-01,3.854799999999999893e-01,3.867599999999999927e-01,3.857599999999999918e-01,3.997399999999999842e-01,4.382900000000000129e-01,4.998400000000000065e-01,6.204499999999999460e-01
3.448300000000000254e-01,2.869399999999999729e-01,2.067599999999999993e-01,1.935300000000000076e-01,2.217200000000000004e-01,2.728999999999999759e-01,3.310500000000000109e-01,3.856899999999999773e-01,4.270999999999999797e-01,4.423099999999999810e-01,4.335600000000000009e-01,4.060300000000000020e-01,3.946700000000000208e-01,4.210900000000000198e-01,4.415799999999999725e-01,4.165400000000000214e-01,3.803199999999999914e-01,3.636300000000000088e-01,3.552400000000000002e-01,3.457999999999999963e-01,3.406899999999999928e-01,3.481600000000000250e-01,3.704200000000000270e-01,4.277500000000000191e-01,5.692099999999999937e-01
2.562800000000000078e-01,2.461699999999999999e-01,2.234299999999999897e-01,2.034799999999999942e-01,2.072900000000000020e-01,2.446699999999999986e-01,2.987900000000000000e-01,3.523299999999999765e-01,3.960799999999999876e-01,4.197500000000000120e-01,4.119700000000000029e-01,3.797800000000000065e-01,3.633000000000000118e-01,3.910399999999999987e-01,4.157600000000000184e-01,3.843900000000000095e-01,3.347600000000000020e-01,3.075100000000000056e-01,2.937299999999999911e-01,2.875499999999999723e-01,2.955900000000000194e-01,3.069100000000000161e-01,3.109700000000000242e-01,3.703799999999999870e-01,5.422799999999999843e-01
3.035200000000000120e-01,3.060599999999999987e-01,2.893200000000000216e-01,2.373399999999999954e-01,2.045500000000000096e-01,2.314799999999999913e-01,2.935900000000000176e-01,3.386199999999999766e-01,3.624200000000000199e-01,3.850799999999999779e-01,3.786399999999999766e-01,3.442999999999999949e-01,3.256800000000000250e-01,3.483499999999999930e-01,3.768500000000000183e-01,3.488100000000000089e-01,2.837299999999999822e-01,2.392299999999999982e-01,2.226499999999999868e-01,2.291900000000000048e-01,2.489500000000000046e-01,2.586800000000000210e-01,2.585000000000000075e-01,3.358900000000000219e-01,5.377600000000000158e-01
3.776100000000000012e-01,3.754700000000000260e-01,3.497000000000000108e-01,2.785000000000000253e-01,2.091000000000000081e-01,2.229899999999999938e-01,3.010200000000000098e-01,3.358900000000000219e-01,3.333800000000000097e-01,3.505199999999999982e-01,3.526299999999999990e-01,3.197200000000000042e-01,2.880800000000000027e-01,3.011099999999999888e-01,3.340400000000000036e-01,3.090399999999999814e-01,2.421800000000000064e-01,1.981999999999999873e-01,1.842900000000000094e-01,1.953799999999999981e-01,2.161899999999999933e-01,2.242999999999999994e-01,2.358099999999999918e-01,3.412499999999999978e-01,5.613700000000000356e-01
3.747500000000000275e-01,3.827400000000000246e-01,3.785100000000000131e-01,3.260500000000000065e-01,2.478400000000000047e-01,2.393899999999999917e-01,3.012799999999999923e-01,3.274299999999999988e-01,3.185000000000000053e-01,3.263800000000000034e-01,3.301299999999999790e-01,2.998500000000000054e-01,2.669500000000000206e-01,2.669500000000000206e-01,2.857500000000000040e-01,2.726500000000000035e-01,2.233600000000000030e-01,1.899599999999999900e-01,1.835499999999999909e-01,1.895699999999999885e-01,2.048099999999999921e-01,2.163200000000000123e-01,2.443599999999999939e-01,3.681599999999999873e-01,5.880699999999999816e-01
