Room No. 1 , Exit C, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
1.096512797952674845e+01,7.494957992768643606e+00,1.085135091198289814e+01,1.242270516923851709e+01,1.110312732767252442e+01,7.790394893484974936e+00,7.853005282289633016e+00,7.849575130547520097e+00,7.851827267345822037e+00,7.882561027730597303e+00,7.727663040824801932e+00,7.696860885314442235e+00,7.690803801298149445e+00,7.894535815650248090e+00,7.922041726602953027e+00,7.943839866811602590e+00
1.147275623312911108e+01,8.368488639680322194e+00,1.024069471728065750e+01,1.267087245331336298e+01,1.191585287620693734e+01,8.000659766514274907e+00,8.039247340049769264e+00,8.065918709648803642e+00,8.053406444962172728e+00,8.087266022766819162e+00,7.926596042049763646e+00,7.894579601559128967e+00,7.906753700756256720e+00,8.092916442833368862e+00,8.113544742963053835e+00,8.200067606013972110e+00
9.989939633254740770e+00,9.267858275284217129e+00,9.416030152868998471e+00,1.292149389744221466e+01,1.213263601526402269e+01,8.214373568664669278e+00,8.233518285338593756e+00,8.294449328052246884e+00,8.266682547388837676e+00,8.304542257195116406e+00,8.137879845530095579e+00,8.102704572164032726e+00,8.137458015211237239e+00,8.301520247393479934e+00,8.321131256845509583e+00,8.459955682910457853e+00
9.336321975224077363e+00,1.019602897213233206e+01,8.495089531717434639e+00,1.293891774082942980e+01,1.238595137935526225e+01,8.427671914541935649e+00,8.442871639278429541e+00,8.536339461943772022e+00,8.492219227697511030e+00,8.535573513552620284e+00,8.362737772646617884e+00,8.322766349269171471e+00,8.386956180506864200e+00,8.528525795437079893e+00,8.554482305365020522e+00,8.693822720093489664e+00
1.075417546890928477e+01,1.025042185751124890e+01,8.307032206252937812e+00,1.232355222616426360e+01,1.267517507511706398e+01,8.641458770554091728e+00,8.673552577934906083e+00,8.792087005577371883e+00,8.730902218615883115e+00,8.781689241867113083e+00,8.602573248938714556e+00,8.557049074139989386e+00,8.659124623276731825e+00,8.778914934151403671e+00,8.800901976297307527e+00,8.911977495903684598e+00
1.142095921681483262e+01,1.021820164384887519e+01,9.408053455904427764e+00,1.216416840431100965e+01,1.299590314608218300e+01,8.858010256727116172e+00,8.928494086412596786e+00,9.061028369074890065e+00,8.984318761800729192e+00,9.044390178287590842e+00,8.859004703758159849e+00,8.807933124955646065e+00,8.955379601814675183e+00,9.055771066393717206e+00,9.067443726914460100e+00,9.114938470230899981e+00
1.134254994003517147e+01,1.009101930758768439e+01,1.058240468192212980e+01,1.104727571564887256e+01,1.333084912065393191e+01,9.084305939618481318e+00,9.204459065268023821e+00,9.343319552065189271e+00,9.255028774628563326e+00,9.325386893807877442e+00,9.133908003870992331e+00,9.076683046806474309e+00,9.271564600059690520e+00,9.362020619098830210e+00,9.385102461031394228e+00,9.331357263339317143e+00
1.126161038662140790e+01,9.955160882538237388e+00,1.127308383961925919e+01,9.813407017316260195e+00,1.368568516975100735e+01,9.340418018036448444e+00,9.504425996257335640e+00,9.639354283431821102e+00,9.545771074854714655e+00,9.626634627390721732e+00,9.429426280213354161e+00,9.363431124714098885e+00,9.603401707033430768e+00,9.681996086330279638e+00,9.758358283628496110e+00,9.598013332947280318e+00
1.122284094795759302e+01,9.892725894835011857e+00,1.121115927483217156e+01,9.242035119315076486e+00,1.346674790123080356e+01,9.664150786643807223e+00,9.837643816593182322e+00,9.951167967424213501e+00,9.860004730562220487e+00,9.950375332785641902e+00,9.747906894045859971e+00,9.668081307739182506e+00,9.952477388691177040e+00,9.996891481256396261e+00,1.014498443150445972e+01,1.024344225767913841e+01
1.122274630405575380e+01,9.868937780174247720e+00,1.114758497818302097e+01,1.058026896043371146e+01,1.297215285719881628e+01,1.005377763834181870e+01,1.018905794504375351e+01,1.028274368357195101e+01,1.020209843737145761e+01,1.029922487437912260e+01,1.009192721386591529e+01,9.992085107292618673e+00,1.031845622738062218e+01,1.032525201742250864e+01,1.048702152824085587e+01,1.216956332121201179e+01
1.120490930231387061e+01,9.806055534234825899e+00,1.103627521157580915e+01,1.219963547552893957e+01,1.194424397656387704e+01,1.020498939990653398e+01,1.023619700841075009e+01,1.032959545617009667e+01,1.027056091979882169e+01,1.037138440098337711e+01,1.015946998875643814e+01,1.003831325353921677e+01,1.039101581614212755e+01,1.039919277795972796e+01,1.049787349749796306e+01,1.387462612056087430e+01
1.118774287883407759e+01,9.774343918680196808e+00,1.100560180222094253e+01,1.261682664640655815e+01,1.032743751250300335e+01,9.434265586258238301e+00,9.336184360368834589e+00,9.442071938470929737e+00,9.425669876028170080e+00,9.532912344217441714e+00,9.315354991631725312e+00,9.187201518186972393e+00,9.534433566998966825e+00,9.562281280620716473e+00,9.546536852709076371e+00,1.393418819497528638e+01
1.114220900358469102e+01,9.767316401658687752e+00,1.097812551485190014e+01,1.258736922738361841e+01,1.021649012390831324e+01,9.356366120609548531e+00,9.077353492003988222e+00,9.241483167013306854e+00,9.267870431284086052e+00,9.385668537427555691e+00,9.279400122401629147e+00,9.143742733748627671e+00,9.371462924511719805e+00,9.475624882677170291e+00,9.284556673109930713e+00,1.392494994231646821e+01
1.112403458887522945e+01,9.744112991722197137e+00,1.092026467825701808e+01,1.248796190629616021e+01,1.217321126252025643e+01,9.355134609173720861e+00,8.908834607495997204e+00,9.078689512239877857e+00,9.127462738002408926e+00,9.305437962782576733e+00,9.306187260154104024e+00,9.191701394913295076e+00,9.307048424154345412e+00,9.420751473574261681e+00,9.095070808671279039e+00,1.379488799416684230e+01
