# written by JpsCoreStyleTrajectoryWriter
#framerate: 25
#unit: m
1	236	10.17745707281413	25.865038421799543	0	0.3	0.3	31.218494392564832	0.4
2	236	11.816000000000003	50.0	0	0.3	0.3	0.0	0.4
3	236	10.17745707281413	74.13496157820045	0	0.3	0.3	-31.218494392564825	0.4
1	237	10.21850652894265	25.88991696981893	0	0.3	0.3	31.218494392564825	0.4
2	237	11.864000000000004	50.0	0	0.3	0.3	0.0	0.4
3	237	10.21850652894265	74.11008303018106	0	0.3	0.3	-31.218494392564818	0.4
1	238	10.259555985071168	25.914795517838318	0	0.3	0.3	31.218494392564818	0.4
2	238	11.912000000000006	50.0	0	0.3	0.3	0.0	0.4
3	238	10.259555985071168	74.08520448216167	0	0.3	0.3	-31.218494392564807	0.4
1	239	10.300605441199687	25.939674065857705	0	0.3	0.3	31.218494392564807	0.4
2	239	11.960000000000008	50.0	0	0.3	0.3	0.0	0.4
3	239	10.300605441199687	74.06032593414228	0	0.3	0.3	-31.2184943925648	0.4
1	240	10.341654897328207	25.964552613877093	0	0.3	0.3	31.218494392564807	0.4
2	240	12.00800000000001	50.0	0	0.3	0.3	0.0	0.4
3	240	10.341654897328207	74.0354473861229	0	0.3	0.3	-31.218494392564793	0.4
1	241	10.382704353456726	25.98943116189648	0	0.3	0.3	31.218494392564793	0.4
2	241	12.056000000000012	50.0	0	0.3	0.3	0.0	0.4
3	241	10.382704353456726	74.01056883810351	0	0.3	0.3	-31.218494392564786	0.4
1	242	10.423753809585245	26.014309709915867	0	0.3	0.3	31.218494392564786	0.4
2	242	12.104000000000013	50.0	0	0.3	0.3	0.0	0.4
3	242	10.423753809585245	73.98569029008412	0	0.3	0.3	-31.218494392564786	0.4
1	243	10.464803265713764	26.039188257935255	0	0.3	0.3	31.218494392564786	0.4
2	243	12.152000000000015	50.0	0	0.3	0.3	0.0	0.4
3	243	10.464803265713764	73.96081174206473	0	0.3	0.3	-31.218494392564775	0.4
1	244	10.505852721842283	26.064066805954642	0	0.3	0.3	31.218494392564775	0.4
2	244	12.200000000000017	50.0	0	0.3	0.3	0.0	0.4
3	244	10.505852721842283	73.93593319404535	0	0.3	0.3	-31.21849439256476	0.4
1	245	10.546902177970802	26.08894535397403	0	0.3	0.3	31.218494392564768	0.4
2	245	12.248000000000019	50.0	0	0.3	0.3	0.0	0.4
3	245	10.546902177970802	73.91105464602596	0	0.3	0.3	-31.218494392564754	0.4
1	246	10.587951634099321	26.113823901993417	0	0.3	0.3	31.21849439256476	0.4
2	246	12.29600000000002	50.0	0	0.3	0.3	0.0	0.4
3	246	10.587951634099321	73.88617609800657	0	0.3	0.3	-31.21849439256475	0.4
1	247	10.62900109022784	26.138702450012804	0	0.3	0.3	31.21849439256475	0.4
2	247	12.344000000000023	50.0	0	0.3	0.3	0.0	0.4
3	247	10.62900109022784	73.86129754998719	0	0.3	0.3	-31.218494392564743	0.4
1	248	10.670050546356359	26.16358099803219	0	0.3	0.3	31.21849439256475	0.4
2	248	12.392000000000024	50.0	0	0.3	0.3	0.0	0.4
3	248	10.670050546356359	73.8364190019678	0	0.3	0.3	-31.218494392564736	0.4
1	249	10.711100002484878	26.18845954605158	0	0.3	0.3	31.218494392564736	0.4
2	249	12.440000000000026	50.0	0	0.3	0.3	0.0	0.4
3	249	10.711100002484878	73.81154045394841	0	0.3	0.3	-31.21849439256473	0.4
1	250	10.752149458613397	26.213338094070966	0	0.3	0.3	31.218494392564736	0.4
2	250	12.488000000000028	50.0	0	0.3	0.3	0.0	0.4
3	250	10.752149458613397	73.78666190592902	0	0.3	0.3	-31.218494392564722	0.4
1	251	10.793198914741916	26.238216642090354	0	0.3	0.3	31.21849439256473	0.4
2	251	12.53600000000003	50.0	0	0.3	0.3	0.0	0.4
3	251	10.793198914741916	73.76178335790964	0	0.3	0.3	-31.21849439256472	0.4
1	252	10.834248370870435	26.26309519010974	0	0.3	0.3	31.21849439256472	0.4
2	252	12.584000000000032	50.0	0	0.3	0.3	0.0	0.4
3	252	10.834248370870435	73.73690480989025	0	0.3	0.3	-31.218494392564704	0.4
1	253	10.875297826998954	26.28797373812913	0	0.3	0.3	31.21849439256471	0.4
2	253	12.632000000000033	50.0	0	0.3	0.3	0.0	0.4
3	253	10.875297826998954	73.71202626187086	0	0.3	0.3	-31.218494392564697	0.4
1	254	10.916347283127473	26.312852286148516	0	0.3	0.3	31.218494392564704	0.4
2	254	12.680000000000035	50.0	0	0.3	0.3	0.0	0.4
3	254	10.916347283127473	73.68714771385147	0	0.3	0.3	-31.218494392564686	0.4
1	255	10.957396739255993	26.337730834167903	0	0.3	0.3	31.218494392564686	0.4
2	255	12.728000000000037	50.0	0	0.3	0.3	0.0	0.4
3	255	10.957396739255993	73.66226916583209	0	0.3	0.3	-31.21849439256468	0.4
1	256	10.998446195384512	26.36260938218729	0	0.3	0.3	31.218494392564686	0.4
2	256	12.776000000000039	50.0	0	0.3	0.3	0.0	0.4
3	256	10.998446195384512	73.6373906178127	0	0.3	0.3	-31.21849439256468	0.4
1	257	11.03949565151303	26.387487930206678	0	0.3	0.3	31.21849439256468	0.4
2	257	12.82400000000004	50.0	0	0.3	0.3	0.0	0.4
3	257	11.03949565151303	73.61251206979331	0	0.3	0.3	-31.218494392564665	0.4
1	258	11.08054510764155	26.412366478226065	0	0.3	0.3	31.218494392564672	0.4
2	258	12.872000000000043	50.0	0	0.3	0.3	0.0	0.4
3	258	11.08054510764155	73.58763352177392	0	0.3	0.3	-31.21849439256466	0.4
1	259	11.121594563770069	26.437245026245453	0	0.3	0.3	31.218494392564665	0.4
2	259	12.920000000000044	50.0	0	0.3	0.3	0.0	0.4
3	259	11.121594563770069	73.56275497375454	0	0.3	0.3	-31.21849439256466	0.4
1	260	11.162644019898588	26.46212357426484	0	0.3	0.3	31.21849439256466	0.4
2	260	12.968000000000046	50.0	0	0.3	0.3	0.0	0.4
3	260	11.162644019898588	73.53787642573515	0	0.3	0.3	-31.218494392564647	0.4
1	261	11.203693476027107	26.487002122284228	0	0.3	0.3	31.218494392564647	0.4
2	261	13.016000000000048	50.0	0	0.3	0.3	0.0	0.4
3	261	11.203693476027107	73.51299787771576	0	0.3	0.3	-31.218494392564633	0.4
1	262	11.244742932155626	26.511880670303615	0	0.3	0.3	31.21849439256464	0.4
2	262	13.06400000000005	50.0	0	0.3	0.3	0.0	0.4
3	262	11.244742932155626	73.48811932969637	0	0.3	0.3	-31.21849439256463	0.4
1	263	11.285792388284145	26.536759218323002	0	0.3	0.3	31.21849439256463	0.4
2	263	13.112000000000052	50.0	0	0.3	0.3	0.0	0.4
3	263	11.285792388284145	73.46324078167699	0	0.3	0.3	-31.218494392564615	0.4
1	264	11.326841844412664	26.56163776634239	0	0.3	0.3	31.21849439256463	0.4
2	264	13.160000000000053	50.0	0	0.3	0.3	0.0	0.4
3	264	11.326841844412664	73.4383622336576	0	0.3	0.3	-31.218494392564615	0.4
1	265	11.367891300541183	26.586516314361777	0	0.3	0.3	31.218494392564615	0.4
2	265	13.208000000000055	50.0	0	0.3	0.3	0.0	0.4
3	265	11.367891300541183	73.41348368563821	0	0.3	0.3	-31.2184943925646	0.4
1	266	11.408940756669702	26.611394862381164	0	0.3	0.3	31.218494392564615	0.4
2	266	13.256000000000057	50.0	0	0.3	0.3	0.0	0.4
3	266	11.408940756669702	73.38860513761882	0	0.3	0.3	-31.218494392564597	0.4
1	267	11.449990212798221	26.636273410400552	0	0.3	0.3	31.2184943925646	0.4
2	267	13.304000000000059	50.0	0	0.3	0.3	0.0	0.4
3	267	11.449990212798221	73.36372658959944	0	0.3	0.3	-31.21849439256459	0.4
1	268	11.49103966892674	26.66115195841994	0	0.3	0.3	31.218494392564597	0.4
2	268	13.35200000000006	50.0	0	0.3	0.3	0.0	0.4
3	268	11.49103966892674	73.33884804158005	0	0.3	0.3	-31.218494392564576	0.4
1	269	11.53208912505526	26.686030506439327	0	0.3	0.3	31.21849439256459	0.4
2	269	13.400000000000063	50.0	0	0.3	0.3	0.0	0.4
3	269	11.53208912505526	73.31396949356066	0	0.3	0.3	-31.218494392564573	0.4
1	270	11.573138581183779	26.710909054458714	0	0.3	0.3	31.218494392564576	0.4
2	270	13.448000000000064	50.0	0	0.3	0.3	0.0	0.4
3	270	11.573138581183779	73.28909094554128	0	0.3	0.3	-31.218494392564573	0.4
1	271	11.614188037312298	26.7357876024781	0	0.3	0.3	31.218494392564573	0.4
2	271	13.496000000000066	50.0	0	0.3	0.3	0.0	0.4
3	271	11.614188037312298	73.26421239752189	0	0.3	0.3	-31.21849439256456	0.4
1	272	11.655237493440817	26.76066615049749	0	0.3	0.3	31.218494392564565	0.4
2	272	13.544000000000068	50.0	0	0.3	0.3	0.0	0.4
3	272	11.655237493440817	73.2393338495025	0	0.3	0.3	-31.21849439256455	0.4
1	273	11.696286949569336	26.785544698516876	0	0.3	0.3	31.21849439256455	0.4
2	273	13.59200000000007	50.0	0	0.3	0.3	0.0	0.4
3	273	11.696286949569336	73.21445530148311	0	0.3	0.3	-31.218494392564544	0.4
1	274	11.737336405697855	26.810423246536264	0	0.3	0.3	31.218494392564544	0.4
2	274	13.640000000000072	50.0	0	0.3	0.3	0.0	0.4
3	274	11.737336405697855	73.18957675346373	0	0.3	0.3	-31.21849439256454	0.4
1	275	11.778385861826374	26.83530179455565	0	0.3	0.3	31.218494392564544	0.4
2	275	13.688000000000073	50.0	0	0.3	0.3	0.0	0.4
3	275	11.778385861826374	73.16469820544434	0	0.3	0.3	-31.218494392564534	0.4
1	276	11.819435317954893	26.86018034257504	0	0.3	0.3	31.218494392564534	0.4
2	276	13.736000000000075	50.0	0	0.3	0.3	0.0	0.4
3	276	11.819435317954893	73.13981965742495	0	0.3	0.3	-31.21849439256452	0.4
1	277	11.860484774083412	26.885058890594426	0	0.3	0.3	31.218494392564526	0.4
2	277	13.784000000000077	50.0	0	0.3	0.3	0.0	0.4
3	277	11.860484774083412	73.11494110940556	0	0.3	0.3	-31.218494392564512	0.4
1	278	11.901534230211931	26.909937438613813	0	0.3	0.3	31.218494392564512	0.4
2	278	13.832000000000079	50.0	0	0.3	0.3	0.0	0.4
3	278	11.901534230211931	73.09006256138618	0	0.3	0.3	-31.2184943925645	0.4
1	279	11.94258368634045	26.9348159866332	0	0.3	0.3	31.2184943925645	0.4
2	279	13.88000000000008	50.0	0	0.3	0.3	0.0	0.4
3	279	11.94258368634045	73.06518401336679	0	0.3	0.3	-31.218494392564487	0.4
1	280	11.98363314246897	26.959694534652588	0	0.3	0.3	31.2184943925645	0.4
2	280	13.928000000000083	50.0	0	0.3	0.3	0.0	0.4
3	280	11.98363314246897	73.0403054653474	0	0.3	0.3	-31.21849439256448	0.4
1	281	12.024682598597488	26.984573082671975	0	0.3	0.3	31.218494392564487	0.4
2	281	13.976000000000084	50.0	0	0.3	0.3	0.0	0.4
3	281	12.024682598597488	73.01542691732801	0	0.3	0.3	-31.21849439256448	0.4
1	282	12.065732054726007	27.009451630691363	0	0.3	0.3	31.21849439256448	0.4
2	282	14.024000000000086	50.0	0	0.3	0.3	0.0	0.4
3	282	12.065732054726007	72.99054836930863	0	0.3	0.3	-31.21849439256447	0.4
1	283	12.106781510854526	27.03433017871075	0	0.3	0.3	31.21849439256448	0.4
2	283	14.072000000000088	50.0	0	0.3	0.3	0.0	0.4
3	283	12.106781510854526	72.96566982128924	0	0.3	0.3	-31.218494392564455	0.4
1	284	12.147830966983046	27.059208726730137	0	0.3	0.3	31.218494392564462	0.4
2	284	14.12000000000009	50.0	0	0.3	0.3	0.0	0.4
3	284	12.147830966983046	72.94079127326985	0	0.3	0.3	-31.218494392564455	0.4
1	285	12.188880423111565	27.084087274749525	0	0.3	0.3	31.218494392564455	0.4
2	285	14.168000000000092	50.0	0	0.3	0.3	0.0	0.4
3	285	12.188880423111565	72.91591272525046	0	0.3	0.3	-31.218494392564445	0.4
1	286	12.229929879240084	27.108965822768912	0	0.3	0.3	31.21849439256445	0.4
2	286	14.216000000000093	50.0	0	0.3	0.3	0.0	0.4
3	286	12.229929879240084	72.89103417723108	0	0.3	0.3	-31.218494392564438	0.4
1	287	12.270979335368603	27.1338443707883	0	0.3	0.3	31.218494392564445	0.4
2	287	14.264000000000095	50.0	0	0.3	0.3	0.0	0.4
3	287	12.270979335368603	72.86615562921169	0	0.3	0.3	-31.21849439256443	0.4
1	288	12.312028791497122	27.158722918807687	0	0.3	0.3	31.21849439256443	0.4
2	288	14.312000000000097	50.0	0	0.3	0.3	0.0	0.4
3	288	12.312028791497122	72.8412770811923	0	0.3	0.3	-31.218494392564423	0.4
1	289	12.35307824762564	27.183601466827074	0	0.3	0.3	31.218494392564423	0.4
2	289	14.360000000000099	50.0	0	0.3	0.3	0.0	0.4
3	289	12.35307824762564	72.81639853317292	0	0.3	0.3	-31.21849439256442	0.4
1	290	12.39412770375416	27.20848001484646	0	0.3	0.3	31.218494392564423	0.4
2	290	14.4080000000001	50.0	0	0.3	0.3	0.0	0.4
3	290	12.39412770375416	72.79151998515353	0	0.3	0.3	-31.218494392564413	0.4
1	291	12.435177159882679	27.23335856286585	0	0.3	0.3	31.218494392564413	0.4
2	291	14.456000000000103	50.0	0	0.3	0.3	0.0	0.4
3	291	12.435177159882679	72.76664143713414	0	0.3	0.3	-31.21849439256439	0.4
1	292	12.476226616011198	27.258237110885236	0	0.3	0.3	31.21849439256439	0.4
2	292	14.504000000000104	50.0	0	0.3	0.3	0.0	0.4
3	292	12.476226616011198	72.74176288911475	0	0.3	0.3	-31.218494392564388	0.4
1	293	12.517276072139717	27.283115658904624	0	0.3	0.3	31.21849439256439	0.4
2	293	14.552000000000106	50.0	0	0.3	0.3	0.0	0.4
3	293	12.517276072139717	72.71688434109537	0	0.3	0.3	-31.218494392564388	0.4
1	294	12.558325528268236	27.30799420692401	0	0.3	0.3	31.218494392564388	0.4
2	294	14.600000000000108	50.0	0	0.3	0.3	0.0	0.4
3	294	12.558325528268236	72.69200579307598	0	0.3	0.3	-31.218494392564374	0.4
1	295	12.599374984396755	27.3328727549434	0	0.3	0.3	31.218494392564374	0.4
2	295	14.64800000000011	50.0	0	0.3	0.3	0.0	0.4
3	295	12.599374984396755	72.66712724505659	0	0.3	0.3	-31.21849439256436	0.4
1	296	12.640424440525274	27.357751302962786	0	0.3	0.3	31.218494392564367	0.4
2	296	14.696000000000112	50.0	0	0.3	0.3	0.0	0.4
3	296	12.640424440525274	72.6422486970372	0	0.3	0.3	-31.21849439256436	0.4
1	297	12.681473896653793	27.382629850982173	0	0.3	0.3	31.21849439256436	0.4
2	297	14.744000000000113	50.0	0	0.3	0.3	0.0	0.4
3	297	12.681473896653793	72.61737014901782	0	0.3	0.3	-31.218494392564356	0.4
1	298	12.722523352782313	27.40750839900156	0	0.3	0.3	31.21849439256436	0.4
2	298	14.792000000000115	50.0	0	0.3	0.3	0.0	0.4
3	298	12.722523352782313	72.59249160099843	0	0.3	0.3	-31.21849439256434	0.4
1	299	12.763572808910832	27.432386947020948	0	0.3	0.3	31.21849439256434	0.4
2	299	14.840000000000117	50.0	0	0.3	0.3	0.0	0.4
3	299	12.763572808910832	72.56761305297904	0	0.3	0.3	-31.218494392564327	0.4
1	300	12.80462226503935	27.457265495040335	0	0.3	0.3	31.218494392564335	0.4
2	300	14.888000000000119	50.0	0	0.3	0.3	0.0	0.4
3	300	12.80462226503935	72.54273450495965	0	0.3	0.3	-31.218494392564317	0.4
1	301	12.84567172116787	27.482144043059723	0	0.3	0.3	31.218494392564327	0.4
2	301	14.93600000000012	50.0	0	0.3	0.3	0.0	0.4
3	301	12.84567172116787	72.51785595694027	0	0.3	0.3	-31.21849439256431	0.4
1	302	12.886721177296389	27.50702259107911	0	0.3	0.3	31.218494392564317	0.4
2	302	14.984000000000123	50.0	0	0.3	0.3	0.0	0.4
3	302	12.886721177296389	72.49297740892088	0	0.3	0.3	-31.21849439256431	0.4
1	303	12.927770633424908	27.531901139098498	0	0.3	0.3	31.21849439256431	0.4
2	303	15.032000000000124	50.0	0	0.3	0.3	0.0	0.4
3	303	12.927770633424908	72.46809886090149	0	0.3	0.3	-31.2184943925643	0.4
1	304	12.968820089553427	27.556779687117885	0	0.3	0.3	31.218494392564303	0.4
2	304	15.080000000000126	50.0	0	0.3	0.3	0.0	0.4
3	304	12.968820089553427	72.4432203128821	0	0.3	0.3	-31.218494392564292	0.4
1	305	13.009869545681946	27.581658235137272	0	0.3	0.3	31.2184943925643	0.4
2	305	15.128000000000128	50.0	0	0.3	0.3	0.0	0.4
3	305	13.009869545681946	72.41834176486272	0	0.3	0.3	-31.218494392564285	0.4
1	306	13.050919001810465	27.60653678315666	0	0.3	0.3	31.218494392564285	0.4
2	306	15.17600000000013	50.0	0	0.3	0.3	0.0	0.4
3	306	13.050919001810465	72.39346321684333	0	0.3	0.3	-31.21849439256427	0.4
1	307	13.091968457938984	27.631415331176047	0	0.3	0.3	31.218494392564278	0.4
2	307	15.224000000000132	50.0	0	0.3	0.3	0.0	0.4
3	307	13.091968457938984	72.36858466882394	0	0.3	0.3	-31.21849439256426	0.4
1	308	13.133017914067503	27.656293879195434	0	0.3	0.3	31.21849439256427	0.4
2	308	15.272000000000133	50.0	0	0.3	0.3	0.0	0.4
3	308	13.133017914067503	72.34370612080455	0	0.3	0.3	-31.21849439256426	0.4
1	309	13.174067370196022	27.681172427214822	0	0.3	0.3	31.21849439256426	0.4
2	309	15.320000000000135	50.0	0	0.3	0.3	0.0	0.4
3	309	13.174067370196022	72.31882757278517	0	0.3	0.3	-31.218494392564246	0.4
1	310	13.215116826324541	27.70605097523421	0	0.3	0.3	31.218494392564246	0.4
2	310	15.368000000000137	50.0	0	0.3	0.3	0.0	0.4
3	310	13.215116826324541	72.29394902476578	0	0.3	0.3	-31.218494392564235	0.4
1	311	13.25616628245306	27.730929523253597	0	0.3	0.3	31.21849439256424	0.4
2	311	15.416000000000139	50.0	0	0.3	0.3	0.0	0.4
3	311	13.25616628245306	72.26907047674639	0	0.3	0.3	-31.218494392564235	0.4
1	312	13.29721573858158	27.755808071272984	0	0.3	0.3	31.218494392564235	0.4
2	312	15.46400000000014	50.0	0	0.3	0.3	0.0	0.4
3	312	13.29721573858158	72.244191928727	0	0.3	0.3	-31.218494392564228	0.4
1	313	13.338265194710099	27.78068661929237	0	0.3	0.3	31.218494392564228	0.4
2	313	15.512000000000143	50.0	0	0.3	0.3	0.0	0.4
3	313	13.338265194710099	72.21931338070762	0	0.3	0.3	-31.218494392564214	0.4
1	314	13.379314650838618	27.80556516731176	0	0.3	0.3	31.21849439256422	0.4
2	314	15.560000000000144	50.0	0	0.3	0.3	0.0	0.4
3	314	13.379314650838618	72.19443483268823	0	0.3	0.3	-31.218494392564203	0.4
1	315	13.420364106967137	27.830443715331146	0	0.3	0.3	31.218494392564207	0.4
2	315	15.608000000000146	50.0	0	0.3	0.3	0.0	0.4
3	315	13.420364106967137	72.16955628466884	0	0.3	0.3	-31.218494392564203	0.4
1	316	13.461413563095656	27.855322263350534	0	0.3	0.3	31.218494392564203	0.4
2	316	15.656000000000148	50.0	0	0.3	0.3	0.0	0.4
3	316	13.461413563095656	72.14467773664946	0	0.3	0.3	-31.218494392564182	0.4
1	317	13.502463019224175	27.88020081136992	0	0.3	0.3	31.21849439256419	0.4
2	317	15.70400000000015	50.0	0	0.3	0.3	0.0	0.4
3	317	13.502463019224175	72.11979918863007	0	0.3	0.3	-31.218494392564175	0.4
1	318	13.543512475352694	27.90507935938931	0	0.3	0.3	31.218494392564182	0.4
2	318	15.752000000000152	50.0	0	0.3	0.3	0.0	0.4
3	318	13.543512475352694	72.09492064061068	0	0.3	0.3	-31.218494392564175	0.4
1	319	13.584561931481213	27.929957907408696	0	0.3	0.3	31.218494392564175	0.4
2	319	15.800000000000153	50.0	0	0.3	0.3	0.0	0.4
3	319	13.584561931481213	72.0700420925913	0	0.3	0.3	-31.21849439256417	0.4
1	320	13.625611387609732	27.954836455428083	0	0.3	0.3	31.21849439256417	0.4
2	320	15.848000000000155	50.0	0	0.3	0.3	0.0	0.4
3	320	13.625611387609732	72.0451635445719	0	0.3	0.3	-31.21849439256415	0.4
1	321	13.666660843738251	27.97971500344747	0	0.3	0.3	31.218494392564157	0.4
2	321	15.896000000000157	50.0	0	0.3	0.3	0.0	0.4
3	321	13.666660843738251	72.02028499655252	0	0.3	0.3	-31.21849439256414	0.4
1	322	13.70771029986677	28.004593551466858	0	0.3	0.3	31.218494392564146	0.4
2	322	15.944000000000159	50.0	0	0.3	0.3	0.0	0.4
3	322	13.70771029986677	71.99540644853313	0	0.3	0.3	-31.21849439256414	0.4
1	323	13.74875975599529	28.029472099486245	0	0.3	0.3	31.21849439256414	0.4
2	323	15.99200000000016	50.0	0	0.3	0.3	0.0	0.4
3	323	13.74875975599529	71.97052790051374	0	0.3	0.3	-31.218494392564125	0.4
1	324	13.789809212123808	28.054350647505633	0	0.3	0.3	31.218494392564132	0.4
2	324	16.040000000000163	50.0	0	0.3	0.3	0.0	0.4
3	324	13.789809212123808	71.94564935249436	0	0.3	0.3	-31.218494392564118	0.4
1	325	13.830858668252327	28.07922919552502	0	0.3	0.3	31.218494392564118	0.4
2	325	16.088000000000164	50.0	0	0.3	0.3	0.0	0.4
3	325	13.830858668252327	71.92077080447497	0	0.3	0.3	-31.218494392564114	0.4
1	326	13.871908124380846	28.104107743544407	0	0.3	0.3	31.218494392564114	0.4
2	326	16.136000000000166	50.0	0	0.3	0.3	0.0	0.4
3	326	13.871908124380846	71.89589225645558	0	0.3	0.3	-31.2184943925641	0.4
1	327	13.912957580509365	28.128986291563795	0	0.3	0.3	31.218494392564107	0.4
2	327	16.184000000000168	50.0	0	0.3	0.3	0.0	0.4
3	327	13.912957580509365	71.8710137084362	0	0.3	0.3	-31.218494392564086	0.4
1	328	13.954007036637885	28.153864839583182	0	0.3	0.3	31.218494392564086	0.4
2	328	16.23200000000017	50.0	0	0.3	0.3	0.0	0.4
3	328	13.954007036637885	71.84613516041681	0	0.3	0.3	-31.218494392564082	0.4
1	329	13.995056492766404	28.17874338760257	0	0.3	0.3	31.218494392564086	0.4
2	329	16.28000000000017	50.0	0	0.3	0.3	0.0	0.4
3	329	13.995056492766404	71.82125661239742	0	0.3	0.3	-31.218494392564068	0.4
1	330	14.036105948894923	28.203621935621957	0	0.3	0.3	31.218494392564068	0.4
2	330	16.328000000000173	50.0	0	0.3	0.3	0.0	0.4
3	330	14.036105948894923	71.79637806437803	0	0.3	0.3	-31.21849439256406	0.4
1	331	14.077155405023442	28.228500483641344	0	0.3	0.3	31.218494392564068	0.4
2	331	16.376000000000175	50.0	0	0.3	0.3	0.0	0.4
3	331	14.077155405023442	71.77149951635865	0	0.3	0.3	-31.21849439256405	0.4
1	332	14.11820486115196	28.25337903166073	0	0.3	0.3	31.21849439256406	0.4
2	332	16.424000000000177	50.0	0	0.3	0.3	0.0	0.4
3	332	14.11820486115196	71.74662096833926	0	0.3	0.3	-31.21849439256405	0.4
1	333	14.15925431728048	28.27825757968012	0	0.3	0.3	31.21849439256405	0.4
2	333	16.47200000000018	50.0	0	0.3	0.3	0.0	0.4
3	333	14.15925431728048	71.72174242031987	0	0.3	0.3	-31.218494392564036	0.4
1	334	14.200303773408999	28.303136127699506	0	0.3	0.3	31.218494392564036	0.4
2	334	16.52000000000018	50.0	0	0.3	0.3	0.0	0.4
3	334	14.200303773408999	71.69686387230048	0	0.3	0.3	-31.21849439256403	0.4
1	335	14.241353229537518	28.328014675718894	0	0.3	0.3	31.218494392564036	0.4
2	335	16.568000000000183	50.0	0	0.3	0.3	0.0	0.4
3	335	14.241353229537518	71.6719853242811	0	0.3	0.3	-31.21849439256401	0.4
1	336	14.282402685666037	28.35289322373828	0	0.3	0.3	31.218494392564025	0.4
2	336	16.616000000000184	50.0	0	0.3	0.3	0.0	0.4
3	336	14.282402685666037	71.64710677626171	0	0.3	0.3	-31.21849439256401	0.4
1	337	14.323452141794556	28.37777177175767	0	0.3	0.3	31.21849439256401	0.4
2	337	16.664000000000186	50.0	0	0.3	0.3	0.0	0.4
3	337	14.323452141794556	71.62222822824232	0	0.3	0.3	-31.218494392563997	0.4
1	338	14.364501597923075	28.402650319777056	0	0.3	0.3	31.218494392563997	0.4
2	338	16.712000000000188	50.0	0	0.3	0.3	0.0	0.4
3	338	14.364501597923075	71.59734968022293	0	0.3	0.3	-31.218494392563994	0.4
1	339	14.405551054051594	28.427528867796443	0	0.3	0.3	31.218494392563997	0.4
2	339	16.76000000000019	50.0	0	0.3	0.3	0.0	0.4
3	339	14.405551054051594	71.57247113220355	0	0.3	0.3	-31.218494392563986	0.4
1	340	14.446600510180113	28.45240741581583	0	0.3	0.3	31.218494392563994	0.4
2	340	16.80800000000019	50.0	0	0.3	0.3	0.0	0.4
3	340	14.446600510180113	71.54759258418416	0	0.3	0.3	-31.218494392563972	0.4
1	341	14.487649966308632	28.477285963835218	0	0.3	0.3	31.218494392563986	0.4
2	341	16.856000000000193	50.0	0	0.3	0.3	0.0	0.4
3	341	14.487649966308632	71.52271403616477	0	0.3	0.3	-31.218494392563965	0.4
1	342	14.528699422437152	28.502164511854605	0	0.3	0.3	31.218494392563965	0.4
2	342	16.904000000000195	50.0	0	0.3	0.3	0.0	0.4
3	342	14.528699422437152	71.49783548814538	0	0.3	0.3	-31.218494392563954	0.4
1	343	14.56974887856567	28.527043059873993	0	0.3	0.3	31.21849439256396	0.4
2	343	16.952000000000197	50.0	0	0.3	0.3	0.0	0.4
3	343	14.56974887856567	71.472956940126	0	0.3	0.3	-31.218494392563947	0.4
1	344	14.61079833469419	28.55192160789338	0	0.3	0.3	31.218494392563954	0.4
2	344	17.0000000000002	50.0	0	0.3	0.3	0.0	0.4
3	344	14.61079833469419	71.44807839210661	0	0.3	0.3	-31.218494392563933	0.4
1	345	14.651847790822709	28.576800155912768	0	0.3	0.3	31.218494392563933	0.4
2	345	17.0480000000002	50.0	0	0.3	0.3	0.0	0.4
3	345	14.651847790822709	71.42319984408722	0	0.3	0.3	-31.21849439256393	0.4
1	346	14.692897246951228	28.601678703932155	0	0.3	0.3	31.21849439256393	0.4
2	346	17.096000000000203	50.0	0	0.3	0.3	0.0	0.4
3	346	14.692897246951228	71.39832129606783	0	0.3	0.3	-31.218494392563922	0.4
1	347	14.733946703079747	28.626557251951542	0	0.3	0.3	31.218494392563915	0.4
2	347	17.144000000000204	50.0	0	0.3	0.3	0.0	0.4
3	347	14.733946703079747	71.37344274804845	0	0.3	0.3	-31.21849439256391	0.4
1	348	14.774996159208266	28.65143579997093	0	0.3	0.3	31.218494392563915	0.4
2	348	17.192000000000206	50.0	0	0.3	0.3	0.0	0.4
3	348	14.774996159208266	71.34856420002906	0	0.3	0.3	-31.218494392563898	0.4
1	349	14.816045615336785	28.676314347990317	0	0.3	0.3	31.218494392563905	0.4
2	349	17.240000000000208	50.0	0	0.3	0.3	0.0	0.4
3	349	14.816045615336785	71.32368565200967	0	0.3	0.3	-31.218494392563898	0.4
1	350	14.857095071465304	28.701192896009704	0	0.3	0.3	31.218494392563898	0.4
2	350	17.28800000000021	50.0	0	0.3	0.3	0.0	0.4
3	350	14.857095071465304	71.29880710399028	0	0.3	0.3	-31.218494392563876	0.4
1	351	14.898144527593823	28.726071444029092	0	0.3	0.3	31.218494392563883	0.4
2	351	17.33600000000021	50.0	0	0.3	0.3	0.0	0.4
3	351	14.898144527593823	71.2739285559709	0	0.3	0.3	-31.218494392563873	0.4
1	352	14.939193983722342	28.75094999204848	0	0.3	0.3	31.218494392563876	0.4
2	352	17.384000000000214	50.0	0	0.3	0.3	0.0	0.4
3	352	14.939193983722342	71.24905000795151	0	0.3	0.3	-31.218494392563866	0.4
1	353	14.980243439850861	28.775828540067867	0	0.3	0.3	31.218494392563873	0.4
