Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
2.084900000000000208e-03,2.058200000000000047e-03,1.947100000000000003e-03,1.831200000000000059e-03,1.783400000000000089e-03,1.756600000000000088e-03,1.734599999999999987e-03,1.739300000000000047e-03,1.751600000000000075e-03,1.733500000000000015e-03,1.716999999999999993e-03,1.705700000000000098e-03,1.649400000000000085e-03,1.621400000000000055e-03,1.528599999999999967e-03,1.509700000000000104e-03,1.546099999999999905e-03,1.619199999999999893e-03,1.735500000000000063e-03,1.769299999999999909e-03,1.902499999999999894e-03,2.025700000000000070e-03,2.112100000000000002e-03,2.244499999999999967e-03,2.426300000000000158e-03
2.038799999999999901e-03,1.975600000000000099e-03,1.807699999999999975e-03,1.669600000000000034e-03,1.605400000000000100e-03,1.566399999999999910e-03,1.555500000000000025e-03,1.576300000000000097e-03,1.600599999999999983e-03,1.582599999999999979e-03,1.556499999999999941e-03,1.542200000000000081e-03,1.494099999999999942e-03,1.471199999999999982e-03,1.396499999999999955e-03,1.362099999999999986e-03,1.355400000000000094e-03,1.392999999999999924e-03,1.525600000000000003e-03,1.626400000000000068e-03,1.770800000000000108e-03,1.874999999999999931e-03,1.944999999999999897e-03,2.077900000000000146e-03,2.286700000000000017e-03
1.942799999999999952e-03,1.806300000000000050e-03,1.547100000000000038e-03,1.378399999999999894e-03,1.291400000000000057e-03,1.238299999999999904e-03,1.244700000000000060e-03,1.289100000000000055e-03,1.321200000000000022e-03,1.311399999999999892e-03,1.285300000000000071e-03,1.269299999999999899e-03,1.248999999999999893e-03,1.230200000000000087e-03,1.175899999999999905e-03,1.133499999999999959e-03,1.100800000000000086e-03,1.123700000000000046e-03,1.269500000000000012e-03,1.425199999999999948e-03,1.542600000000000091e-03,1.597399999999999905e-03,1.619900000000000072e-03,1.743100000000000031e-03,2.029099999999999827e-03
1.845999999999999985e-03,1.654899999999999947e-03,1.336699999999999911e-03,1.179399999999999936e-03,1.119599999999999892e-03,1.079199999999999994e-03,1.083500000000000045e-03,1.104200000000000060e-03,1.105999999999999995e-03,1.095800000000000073e-03,1.093599999999999911e-03,1.103500000000000097e-03,1.117399999999999947e-03,1.102700000000000078e-03,1.065699999999999937e-03,1.034500000000000046e-03,1.022700000000000085e-03,1.080699999999999977e-03,1.203899999999999935e-03,1.305600000000000076e-03,1.352099999999999960e-03,1.365600000000000017e-03,1.345499999999999908e-03,1.447799999999999955e-03,1.810900000000000053e-03
1.679600000000000060e-03,1.477100000000000071e-03,1.142199999999999899e-03,1.027600000000000041e-03,9.911099999999999077e-04,9.607800000000000541e-04,1.006600000000000073e-03,1.014799999999999947e-03,9.822599999999999908e-04,9.452100000000000389e-04,9.452199999999999795e-04,9.965399999999999692e-04,1.039900000000000069e-03,1.052800000000000003e-03,1.033000000000000064e-03,9.767700000000000687e-04,9.676399999999999715e-04,1.043000000000000090e-03,1.125200000000000028e-03,1.158500000000000025e-03,1.164300000000000057e-03,1.168100000000000041e-03,1.140500000000000021e-03,1.258500000000000070e-03,1.691199999999999908e-03
1.421500000000000020e-03,1.241200000000000029e-03,9.418200000000000053e-04,8.191099999999999553e-04,7.527000000000000270e-04,7.615900000000000317e-04,9.075500000000000234e-04,9.622800000000000364e-04,9.176199999999999591e-04,8.535399999999999628e-04,8.237000000000000181e-04,8.679000000000000083e-04,9.007000000000000466e-04,9.124899999999999591e-04,9.118400000000000246e-04,8.677199999999999930e-04,8.618099999999999632e-04,9.271499999999999577e-04,9.802700000000000996e-04,9.862300000000000493e-04,9.885499999999999322e-04,9.916300000000000722e-04,9.835099999999999398e-04,1.174700000000000093e-03,1.698800000000000093e-03
1.035399999999999906e-03,9.470400000000000129e-04,8.158700000000000067e-04,7.374799999999999932e-04,6.313100000000000525e-04,6.060800000000000519e-04,7.609000000000000095e-04,8.789200000000000484e-04,8.588200000000000478e-04,7.884800000000000402e-04,7.451099999999999998e-04,7.455800000000000274e-04,7.227299999999999870e-04,6.997799999999999984e-04,7.292699999999999617e-04,7.374000000000000346e-04,7.374999999999999828e-04,7.837099999999999622e-04,8.204799999999999507e-04,8.330800000000000401e-04,8.449199999999999810e-04,8.465999999999999784e-04,8.637300000000000533e-04,1.132900000000000053e-03,1.747999999999999988e-03
7.522100000000000097e-04,7.634299999999999463e-04,8.021499999999999551e-04,8.446099999999999788e-04,7.243700000000000052e-04,5.203000000000000159e-04,5.477499999999999513e-04,7.274399999999999877e-04,7.939000000000000527e-04,7.373100000000000270e-04,6.937500000000000307e-04,6.783200000000000514e-04,6.401999999999999488e-04,6.057600000000000007e-04,6.285099999999999845e-04,6.376300000000000327e-04,6.311799999999999572e-04,6.623199999999999877e-04,6.856300000000000068e-04,7.076100000000000098e-04,7.355400000000000219e-04,7.551800000000000439e-04,7.879200000000000049e-04,1.094300000000000090e-03,1.780099999999999955e-03
7.854300000000000474e-04,8.260200000000000094e-04,8.917000000000000447e-04,9.258600000000000293e-04,7.601700000000000080e-04,4.691000000000000183e-04,4.015499999999999755e-04,5.508299999999999828e-04,6.806699999999999730e-04,6.785600000000000355e-04,6.444400000000000302e-04,6.340500000000000433e-04,5.955000000000000007e-04,5.476399999999999541e-04,5.562699999999999850e-04,5.620100000000000486e-04,5.379999999999999583e-04,5.587399999999999528e-04,5.890999999999999535e-04,6.122900000000000348e-04,6.507699999999999509e-04,6.914900000000000083e-04,7.319899999999999627e-04,1.036999999999999944e-03,1.723899999999999998e-03
8.417799999999999805e-04,8.628499999999999668e-04,8.855300000000000411e-04,8.747100000000000057e-04,6.859599999999999986e-04,4.217099999999999994e-04,3.449699999999999989e-04,4.069899999999999777e-04,5.156100000000000049e-04,5.770200000000000285e-04,5.871799999999999719e-04,5.841200000000000385e-04,5.564399999999999511e-04,5.571999999999999913e-04,5.717100000000000133e-04,5.149599999999999620e-04,4.468000000000000183e-04,4.624499999999999921e-04,5.054900000000000409e-04,5.365199999999999657e-04,5.821100000000000493e-04,6.290199999999999915e-04,6.871800000000000174e-04,9.949900000000000671e-04,1.621599999999999951e-03
