Room No. 1 , Exit B, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
8.277176025996642750e+01,7.073675053543047397e+01,9.715198876744476308e+01,1.504408842528160619e+02,2.769617991975365499e+02,3.648484869469383085e+01,3.180610276632811306e+01,3.257928659689797257e+01,3.289744584016885653e+01,3.289884942145167201e+01,3.256601084847521577e+01,3.272319175836500449e+01,3.013123685016653752e+01,2.867239331640914557e+01,3.091927019356192119e+01,3.362953052320586522e+01
8.519114443530992276e+01,6.962596026431522489e+01,9.675400365452198059e+01,1.501635926607757199e+02,2.811455208743080902e+02,3.759027445624487740e+01,3.289473327052786544e+01,3.351208992936484066e+01,3.404457347235353382e+01,3.364648426986533281e+01,3.348786844160146359e+01,3.350960459150060444e+01,3.050565898189911351e+01,2.975076409714341352e+01,3.287190236831447976e+01,3.481938525119074512e+01
9.884838728785207707e+01,6.907556046658625348e+01,9.636337444831508492e+01,1.498501780563219654e+02,2.871272610782788774e+02,3.876678653261028273e+01,3.404932143571742387e+01,3.450304071607466483e+01,3.529880004658214432e+01,3.450657610821039611e+01,3.455205524578247633e+01,3.415100035800639944e+01,3.111078836626913358e+01,3.136900233048452336e+01,3.478922062324618736e+01,3.579775980284115633e+01
1.109705268869892478e+02,6.942402383004413480e+01,9.599510346067901878e+01,1.495232376518209207e+02,2.940808529242402756e+02,4.002146963603929208e+01,3.527335609206662070e+01,3.556081003547414809e+01,3.665012375388141663e+01,3.556472074787349413e+01,3.585339477618984461e+01,3.447142995301749835e+01,3.167503566919817715e+01,3.302676944046037022e+01,3.677226018940623931e+01,3.676907172066183449e+01
1.099189713334661036e+02,6.906823407540413484e+01,9.564591785238238231e+01,1.491860843629353610e+02,3.006017007997856467e+02,4.136238226750786140e+01,3.657256009743895930e+01,3.669948027740746710e+01,3.803017268602701506e+01,3.679003799555085408e+01,3.715041484202890132e+01,3.474236153921723513e+01,3.248600931003894488e+01,3.550180694113014823e+01,3.825687852292150382e+01,3.846722966265566157e+01
1.092766901767653280e+02,6.788260891647072981e+01,9.527136568666171001e+01,1.488238963309601388e+02,3.050590667061885028e+02,4.279872997633157183e+01,3.795377630367939759e+01,3.793966056224355299e+01,3.937658822778609391e+01,3.809616202376612648e+01,3.842276291611806016e+01,3.507351998931215320e+01,3.384375481930621987e+01,3.789990565037403059e+01,3.954604647766529268e+01,4.052375417336455143e+01
1.083820163596139565e+02,6.629741211116258626e+01,9.441868562981537139e+01,1.484120241721353750e+02,3.064704760756025621e+02,4.434107697644930823e+01,3.942346896939709922e+01,3.931803316558885086e+01,4.068634912839817019e+01,3.953281278126524256e+01,3.962944402327973847e+01,3.575498107575057816e+01,3.594168312340013927e+01,4.043476734394666039e+01,4.072918601827116447e+01,4.183524739771058165e+01
1.071001418034359176e+02,6.497193077847080644e+01,9.306949174966663918e+01,1.478757705401111480e+02,3.052334019789356034e+02,4.600160640550335245e+01,4.098988961214497806e+01,4.086404614382416156e+01,4.195547108148824833e+01,4.100561161247002673e+01,4.062311248793362495e+01,3.654269316311760463e+01,3.832601132742534844e+01,4.247352745158330123e+01,4.286657013323323895e+01,4.297815294036519873e+01
1.060674103349005293e+02,6.368205699478236426e+01,9.185742982725540173e+01,1.468037119952223293e+02,3.029503397140106813e+02,4.779444279086315817e+01,4.266502360954944351e+01,4.255801621083035258e+01,4.317793442763218081e+01,4.253938716699505562e+01,4.113918502102669805e+01,3.752852437438471611e+01,4.159887166772555389e+01,4.419812273273415570e+01,4.533680622685847794e+01,4.404566964026523124e+01
1.051707795177474907e+02,6.253668079134865820e+01,9.068657489582662379e+01,1.456081261278471004e+02,3.012570250462680974e+02,4.973605478877144037e+01,4.446411940465160484e+01,4.440616037362463686e+01,4.448307305586643423e+01,4.453064921596935477e+01,4.154192251720414930e+01,3.929555217778036535e+01,4.477604259995123925e+01,4.567531352317010374e+01,4.672308620279089553e+01,4.688162030422503079e+01
1.041681602566287665e+02,6.148663964094379253e+01,8.938673136557342502e+01,1.442733959098758021e+02,3.004719801129344319e+02,5.184578172483883662e+01,4.640462913390697253e+01,4.645664701221655690e+01,4.606358780391706631e+01,4.654809269815113026e+01,4.211423711517532809e+01,4.212178260743019109e+01,4.779037895947513448e+01,4.843628728192238242e+01,4.801407563173455628e+01,4.952716783457497485e+01
1.030620458005074340e+02,6.032124735546758387e+01,8.817475049999076475e+01,1.429193933054628189e+02,3.001084919336266239e+02,4.038369203070426039e+01,3.474269647812396755e+01,3.509845045685296583e+01,3.437604278729786955e+01,3.474460919475880871e+01,2.948488926838140856e+01,3.203821989667162029e+01,3.634996602961405898e+01,3.757992396579094674e+01,3.656596881428352219e+01,4.087304623044468599e+01
1.018342829572288082e+02,5.853326628938874876e+01,8.690108160566579443e+01,1.415784284154321142e+02,2.992951471427778074e+02,3.809143118146685225e+01,3.336079555750459491e+01,3.498741994696336377e+01,3.361373762627054873e+01,3.302768889893927451e+01,2.747919748489228553e+01,3.278742577530968560e+01,3.435148884168460626e+01,3.491599323186468240e+01,3.619967109278410078e+01,3.776422185121214881e+01
1.005739730988762517e+02,5.691227532531814859e+01,8.541218052512390102e+01,1.400595376312168412e+02,2.980669596438239068e+02,3.723195253569841157e+01,3.321053025726689611e+01,3.488565236076708942e+01,3.323318768706941029e+01,3.228056196476400430e+01,2.871476294049926281e+01,3.390948842221577308e+01,3.487992149314817425e+01,3.466648205062488586e+01,3.583142864656018389e+01,3.516807126234613179e+01
9.896453581914839503e+01,5.542274762190300663e+01,8.364366488865181282e+01,1.384141708953392822e+02,2.969475013660475611e+02,3.718421440039684001e+01,3.277405990767302058e+01,3.415608086439416979e+01,3.248786373378634806e+01,3.143725310413080010e+01,2.983500242888421994e+01,3.481481306777882878e+01,3.451409364457044404e+01,3.431071483371506758e+01,3.413356328122221583e+01,3.371285936109121906e+01
9.735635782171155483e+01,5.389120866810060306e+01,8.163074868185890409e+01,1.365811646527122605e+02,2.957923580298731849e+02,3.745102748715410712e+01,3.234382534074354254e+01,3.299237758146875876e+01,3.190887212439584530e+01,3.013170507012199550e+01,3.088481092463480593e+01,3.476887126177304310e+01,3.395172010870689405e+01,3.334580510940500631e+01,3.185469107439120506e+01,3.337754592414326282e+01
9.565776210632452603e+01,5.203643385289571199e+01,7.968852812641456751e+01,1.346124247898885926e+02,2.946605090525204105e+02,3.678452754086659127e+01,3.217661728409994026e+01,3.204578916748017292e+01,3.129373944604044055e+01,2.933220766968340598e+01,3.120130882081451773e+01,3.347567259844844045e+01,3.304631398051660796e+01,3.158983713338443877e+01,2.970893605249596803e+01,3.093710312812593344e+01
