Room No. 1 , Exit E, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
2.887874210249854556e+01,1.043062473948680902e+00,1.015216237322440929e+00,1.008032801271834256e+00,1.002962069454155225e+00,7.361917326113306181e+00,6.417858593176078763e+00,5.592413936349477588e+00,4.983020946049397715e+00,4.518636387300122514e+00,4.151154135988154081e+00,3.852399838866102044e+00,3.605359477710612826e+00,3.397280775924234053e+00,3.219873783688658175e+00,3.066760729003498831e+00
2.857462102841336105e+01,1.020667863450071433e+00,1.008435714920254522e+00,1.007162385998030762e+00,3.182703173777186478e+00,7.594676935535159323e+00,6.406409706819507832e+00,5.584550773101115695e+00,4.978982039172107577e+00,4.513533981444528997e+00,4.145306040893997235e+00,3.846251974461467160e+00,3.599156872193619350e+00,3.391488498448226974e+00,3.214582468654880287e+00,3.062091549634332388e+00
1.488295151265796790e+01,1.023462458938732889e+00,1.004919109675856959e+00,1.037731052876133431e+00,3.155533567013644181e+00,7.573759347816632292e+00,6.393745644506593884e+00,5.569825206815669283e+00,4.964586458213338105e+00,4.501014179011166405e+00,4.134684753139636015e+00,3.837902227822540979e+00,3.592354529314170541e+00,3.386153948232972777e+00,3.210377219006113059e+00,3.058745856118449069e+00
1.000431750205262205e+00,1.000769221363039252e+00,1.000686164137541523e+00,1.021779415576496319e+00,3.103164907917016713e+00,7.532161412734828865e+00,6.364980948410967621e+00,5.551782637969751022e+00,4.952696024755373294e+00,4.492985527571010884e+00,4.129077482647474540e+00,3.833848641851024475e+00,3.589531842793785454e+00,3.384002052896374124e+00,3.208701394905650872e+00,3.057417183514459236e+00
1.000706331401739924e+00,1.000134550904848485e+00,1.001294255819213275e+00,1.003534006988790139e+00,3.096372600540358011e+00,7.530619563389821636e+00,6.364802408033036762e+00,5.551998172403554754e+00,4.953037052222757808e+00,4.493360553121257261e+00,4.129448046774397696e+00,3.834198297096550689e+00,3.589854403776826963e+00,3.384296205669428126e+00,3.208968132667830098e+00,3.057658542097922094e+00
1.803378712634599168e+01,1.375273971241926851e+00,1.047158388888178138e+00,1.006661936257101875e+00,3.110925303905731631e+00,7.539542084770549657e+00,6.368340493330446606e+00,5.553466583525069389e+00,4.954561077614324738e+00,4.494892857513623774e+00,4.130937904352057544e+00,3.835593290743105399e+00,3.590929164722931333e+00,3.385281779580170181e+00,3.209855480830823726e+00,3.058447840533246254e+00
3.049880036133809469e+01,1.685636779567430743e+00,1.476689610013011578e+00,1.056165823979820617e+00,3.135290699602775621e+00,7.556274083364328042e+00,6.377678243097604671e+00,5.560317277572774053e+00,4.958270916453725974e+00,4.495869426551976744e+00,4.131140176667122077e+00,3.835400748457622466e+00,3.591019831588784239e+00,3.385441049623805210e+00,3.210087554090331974e+00,3.058747878718967694e+00
3.651238494266670642e+01,1.878590985229359411e+00,1.802330187127471728e+00,1.255711864941427169e+00,3.175158692775082780e+00,7.569567610329405838e+00,6.392289341247068712e+00,5.565542801814528318e+00,4.961734994161719925e+00,4.499967881604355568e+00,4.134586393197738019e+00,3.837552767545297616e+00,3.592039779108787467e+00,3.385676486326753221e+00,3.210085604112125512e+00,3.058673507383996792e+00
3.992605554430991077e+01,1.931016861366754434e+00,1.775076750757591082e+00,1.541868175547190578e+00,3.275448416851701960e+00,7.616052551958721217e+00,6.392436676321297639e+00,5.575690132664985477e+00,4.968504370812921067e+00,4.502667362955444119e+00,4.135878088750365222e+00,3.839643426361241563e+00,3.594241455059578261e+00,3.387717555209956100e+00,3.211545032217852924e+00,3.059418828002054891e+00
4.191084223390697616e+01,1.880081099975686953e+00,1.743956259076436144e+00,1.612370737863503711e+00,3.465891628366347010e+00,7.676336935850587295e+00,6.434649881156808249e+00,5.581678536820195546e+00,4.972284655655845320e+00,4.509263559816275801e+00,4.139544934429960854e+00,3.840948647450852960e+00,3.594823589532691877e+00,3.388742285501083362e+00,3.212719782583878914e+00,3.060899341456509770e+00
