Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
3.489699999999999789e-16,8.254000000000000410e-15,2.028699999999999853e-14,1.903900000000000034e-14,6.947299999999999905e-15,1.160500000000000073e-16,7.114899999999999982e-19,1.887100000000000042e-20,4.112200000000000149e-22,4.847800000000000049e-24,5.593700000000000096e-26,6.909399999999999662e-28,9.910700000000000635e-31,3.662699999999999919e-33,9.071499999999999544e-36,2.401899999999999968e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.608799999999999951e-13,7.214199999999999694e-12,1.781199999999999882e-11,1.475099999999999965e-11,4.077199999999999631e-12,5.489799999999999867e-14,1.497699999999999912e-16,4.633500000000000228e-19,1.087600000000000073e-20,1.864499999999999985e-22,2.351899999999999861e-24,1.029200000000000048e-26,5.753600000000000300e-29,2.506799999999999839e-31,1.072600000000000020e-33,1.291300000000000056e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969200000000000034e-10,8.531999999999999902e-09,2.629599999999999936e-08,2.230300000000000125e-08,4.486599999999999789e-09,4.639900000000000050e-11,1.203900000000000050e-13,2.023999999999999954e-16,4.038300000000000113e-19,7.486700000000000252e-21,8.656100000000000489e-23,7.988700000000000432e-25,3.969100000000000345e-27,1.484500000000000110e-29,6.965899999999999564e-32,8.306599999999999962e-35,3.664400000000000044e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.537599999999999634e-08,2.401199999999999982e-06,6.587500000000000033e-06,5.397599999999999787e-06,1.195800000000000054e-06,2.726399999999999850e-08,7.569899999999999885e-11,8.961699999999999821e-14,7.180300000000000535e-17,1.725299999999999883e-19,9.936500000000000699e-22,1.132900000000000043e-23,1.459399999999999955e-25,1.341600000000000000e-27,7.642400000000000144e-30,4.807899999999999904e-33,1.397700000000000080e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.256500000000000082e-05,4.999600000000000040e-05,8.917399999999999697e-05,7.022000000000000193e-05,2.765000000000000124e-05,2.913900000000000172e-06,2.316600000000000045e-08,3.322800000000000018e-11,1.900799999999999963e-14,8.285199999999999640e-18,5.827900000000000590e-20,9.258800000000000689e-22,3.033000000000000045e-24,2.567899999999999858e-26,4.854500000000000110e-29,4.742599999999999877e-32,3.515600000000000137e-34,1.928300000000000054e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.180499999999999437e-05,1.678700000000000038e-04,2.497399999999999772e-04,2.030799999999999869e-04,1.027000000000000027e-04,1.758499999999999850e-05,1.938199999999999978e-07,3.783400000000000087e-10,5.674100000000000026e-13,6.316199999999999964e-16,5.776599999999999946e-19,8.086400000000000215e-21,1.258800000000000065e-22,1.900099999999999947e-25,1.682700000000000020e-28,6.288200000000000404e-31,2.796099999999999898e-33,3.292399999999999918e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.121000000000000431e-05,1.704599999999999909e-04,2.625899999999999914e-04,2.212700000000000008e-04,1.124400000000000009e-04,1.912299999999999970e-05,2.109900000000000119e-07,4.145999999999999952e-10,6.007799999999999907e-13,6.641099999999999583e-16,5.904900000000000257e-19,7.658499999999999840e-21,1.240800000000000101e-22,1.729400000000000108e-25,1.834500000000000083e-28,7.202799999999999768e-31,2.560500000000000053e-33,1.513600000000000021e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.197600000000000019e-05,5.288900000000000133e-05,1.046199999999999978e-04,9.240900000000000242e-05,3.916599999999999737e-05,4.519599999999999892e-06,4.045000000000000156e-08,6.960200000000000170e-11,5.254099999999999922e-14,4.099799999999999709e-17,7.291299999999999771e-20,5.012400000000000134e-22,1.146200000000000061e-24,7.379799999999999791e-27,5.647999999999999574e-29,1.368500000000000107e-31,1.061700000000000041e-34,1.655699999999999985e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072300000000000013e-07,2.714500000000000014e-06,9.211999999999999215e-06,9.431200000000000436e-06,2.974900000000000096e-06,9.510899999999999489e-08,1.867800000000000002e-10,2.100199999999999977e-13,2.258500000000000116e-16,3.857400000000000174e-19,2.795500000000000133e-21,1.399700000000000096e-23,6.146599999999999632e-26,1.125799999999999976e-28,5.372700000000000418e-31,2.794600000000000140e-33,3.847700000000000052e-36,2.883899999999999949e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.286700000000000304e-07,3.419900000000000071e-07,6.368999999999999658e-08,4.813799999999999734e-08,1.227399999999999959e-08,1.692999999999999996e-10,2.450200000000000000e-13,3.247699999999999998e-16,4.426099999999999891e-19,6.071199999999999814e-21,8.231300000000000076e-23,2.147400000000000073e-25,1.883500000000000149e-27,2.133399999999999993e-29,2.044700000000000057e-31,1.016000000000000092e-34,4.061700000000000016e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
