1.19		 1.35
1.92		 1.00
1.79		 0.78
2.17		 0.65
2.11		 0.68
1.82		 0.70
0.49		 1.31
0.52		 1.25
0.59		 1.20
0.58		 1.34
0.54		 1.26
0.62		 1.15
0.35		 1.32
0.42		 1.33
0.41		 1.29
0.41		 1.31
0.33		 1.33
0.35		 1.39
0.33		 1.33
0.36		 1.28
0.35		 1.26
0.39		 1.42
0.66		 1.35
0.74		 1.20
0.62		 1.22
0.64		 1.12
0.74		 1.11
0.80		 1.42
0.92		 1.21
1.04		 1.09
1.34		 0.95
0.86		 1.04
