Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
4.771900000000000170e-05,4.744299999999999960e-05,4.680599999999999876e-05,4.670300000000000330e-05,4.806899999999999666e-05,5.133500000000000232e-05,5.555600000000000138e-05,5.861300000000000277e-05,5.973299999999999882e-05,5.968399999999999980e-05,5.885100000000000286e-05,5.570200000000000303e-05,5.244899999999999877e-05,5.214800000000000284e-05,5.074100000000000089e-05,4.516400000000000330e-05,4.005899999999999712e-05,3.483900000000000305e-05,2.202700000000000103e-05,1.205100000000000032e-05,1.526200000000000058e-05,2.047799999999999943e-05,2.324999999999999932e-05,2.718300000000000046e-05,3.381600000000000285e-05
4.112100000000000152e-05,4.199600000000000246e-05,4.325199999999999856e-05,4.423600000000000134e-05,4.614600000000000169e-05,4.927300000000000072e-05,5.273800000000000227e-05,5.466300000000000163e-05,5.446999999999999856e-05,5.308499999999999742e-05,5.096799999999999719e-05,4.727100000000000193e-05,4.472500000000000293e-05,4.542699999999999722e-05,4.438200000000000299e-05,3.858899999999999933e-05,3.225200000000000224e-05,2.533099999999999854e-05,1.497700000000000077e-05,1.020300000000000040e-05,1.481600000000000011e-05,1.958799999999999948e-05,2.339399999999999997e-05,2.959400000000000160e-05,3.593900000000000268e-05
2.654800000000000061e-05,2.723900000000000128e-05,2.808100000000000101e-05,2.874400000000000127e-05,3.128599999999999827e-05,3.381999999999999807e-05,3.556599999999999795e-05,3.674899999999999662e-05,3.584300000000000225e-05,3.334399999999999788e-05,3.022400000000000065e-05,2.774799999999999928e-05,2.713200000000000044e-05,2.704900000000000140e-05,2.425299999999999971e-05,1.909400000000000048e-05,1.427499999999999970e-05,9.833100000000000773e-06,7.317200000000000009e-06,1.030699999999999974e-05,1.560299999999999952e-05,1.904399999999999927e-05,2.382199999999999994e-05,3.217299999999999842e-05,3.770600000000000118e-05
2.051300000000000164e-05,1.795700000000000104e-05,1.377199999999999960e-05,1.196900000000000009e-05,1.206900000000000083e-05,1.188899999999999916e-05,1.209200000000000044e-05,1.302700000000000080e-05,1.297800000000000009e-05,1.178200000000000002e-05,1.023799999999999922e-05,9.838599999999999280e-06,1.014800000000000008e-05,9.133900000000000759e-06,6.842600000000000352e-06,5.142800000000000126e-06,4.851200000000000241e-06,6.053499999999999724e-06,9.591100000000000379e-06,1.457099999999999991e-05,1.804299999999999987e-05,2.013799999999999930e-05,2.440200000000000116e-05,3.138499999999999851e-05,3.588499999999999947e-05
4.481899999999999898e-05,3.321000000000000221e-05,1.445199999999999987e-05,7.214299999999999690e-06,5.339100000000000262e-06,2.952399999999999888e-06,2.355399999999999929e-06,2.544000000000000122e-06,2.806700000000000165e-06,2.888499999999999958e-06,2.909600000000000061e-06,2.870499999999999876e-06,3.017099999999999878e-06,3.316400000000000130e-06,4.013199999999999964e-06,5.079100000000000211e-06,6.463200000000000223e-06,9.057100000000000071e-06,1.310100000000000044e-05,1.726399999999999937e-05,1.988299999999999920e-05,2.218999999999999930e-05,2.594700000000000077e-05,3.012099999999999842e-05,3.315599999999999900e-05
8.456100000000000574e-05,5.694799999999999754e-05,1.776899999999999877e-05,6.239699999999999737e-06,4.877299999999999873e-06,2.615300000000000185e-06,1.770100000000000002e-06,1.875700000000000100e-06,2.371900000000000110e-06,2.890100000000000078e-06,3.252800000000000010e-06,3.246399999999999953e-06,3.329999999999999881e-06,3.839999999999999657e-06,4.505299999999999877e-06,4.992799999999999868e-06,5.603099999999999768e-06,7.684200000000000053e-06,1.192299999999999918e-05,1.736500000000000061e-05,2.155900000000000145e-05,2.463099999999999846e-05,2.760899999999999943e-05,2.907699999999999960e-05,3.025399999999999867e-05
1.150200000000000067e-04,7.248499999999999464e-05,1.828799999999999838e-05,5.645800000000000223e-06,3.926100000000000408e-06,2.653999999999999916e-06,2.417399999999999928e-06,2.582099999999999808e-06,3.282699999999999927e-06,4.220899999999999686e-06,4.269199999999999715e-06,4.192900000000000124e-06,3.972700000000000097e-06,3.731700000000000202e-06,3.511599999999999972e-06,2.952399999999999888e-06,2.826000000000000133e-06,4.165699999999999774e-06,7.913700000000000142e-06,1.402599999999999920e-05,2.036000000000000158e-05,2.494499999999999918e-05,2.738900000000000153e-05,2.705000000000000021e-05,2.587600000000000094e-05
1.121099999999999956e-04,7.135700000000000137e-05,1.818700000000000053e-05,4.025700000000000267e-06,2.084300000000000102e-06,1.852800000000000074e-06,2.299700000000000191e-06,2.562000000000000204e-06,2.840900000000000193e-06,3.388200000000000018e-06,3.146499999999999859e-06,3.100699999999999806e-06,2.786200000000000107e-06,2.149800000000000152e-06,1.705400000000000011e-06,1.275899999999999931e-06,1.413699999999999907e-06,2.404399999999999798e-06,4.976999999999999952e-06,9.697499999999999903e-06,1.617299999999999914e-05,2.212000000000000167e-05,2.520100000000000148e-05,2.445100000000000019e-05,2.112499999999999849e-05
8.141599999999999434e-05,5.305099999999999741e-05,1.481199999999999981e-05,3.099399999999999921e-06,1.040500000000000033e-06,7.475899999999999862e-07,9.115600000000000443e-07,1.092899999999999946e-06,9.930600000000000263e-07,9.729599999999999985e-07,8.968599999999999987e-07,9.126399999999999983e-07,7.588800000000000297e-07,4.847700000000000190e-07,3.867800000000000263e-07,3.931200000000000156e-07,7.832900000000000213e-07,1.677600000000000040e-06,3.934800000000000003e-06,8.300499999999999556e-06,1.402299999999999940e-05,1.948700000000000163e-05,2.274200000000000012e-05,2.152800000000000124e-05,1.649899999999999907e-05
5.758199999999999858e-05,3.614900000000000237e-05,9.786400000000000017e-06,3.243400000000000151e-06,1.111300000000000058e-06,3.949400000000000147e-07,2.118599999999999926e-07,2.123699999999999886e-07,1.778999999999999982e-07,1.636500000000000129e-07,1.583200000000000042e-07,1.618299999999999873e-07,1.720599999999999935e-07,1.720200000000000011e-07,1.797800000000000124e-07,2.013999999999999903e-07,3.902800000000000246e-07,1.004500000000000081e-06,3.175299999999999905e-06,7.805099999999999183e-06,1.336900000000000024e-05,1.802200000000000126e-05,1.987999999999999940e-05,1.601399999999999948e-05,9.969199999999999351e-06
