Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
1.344800000000000067e-05,1.314200000000000055e-05,1.226600000000000081e-05,1.136399999999999996e-05,1.069399999999999959e-05,1.035200000000000016e-05,1.046400000000000010e-05,1.071300000000000060e-05,1.110600000000000005e-05,1.151400000000000021e-05,1.162399999999999916e-05,1.155399999999999983e-05,1.095199999999999950e-05,1.068600000000000069e-05,1.057199999999999975e-05,1.076000000000000032e-05,1.139799999999999997e-05,1.208699999999999964e-05,1.265699999999999927e-05,1.290599999999999976e-05,1.342199999999999956e-05,1.383500000000000052e-05,1.433500000000000082e-05,1.504299999999999980e-05,1.579400000000000159e-05
1.317500000000000007e-05,1.273400000000000039e-05,1.150100000000000051e-05,1.030599999999999924e-05,9.565000000000000748e-06,9.231900000000000498e-06,9.389899999999999663e-06,9.683000000000000296e-06,1.004899999999999984e-05,1.037700000000000077e-05,1.047999999999999961e-05,1.047500000000000051e-05,9.959299999999999666e-06,9.731199999999999258e-06,9.555299999999999807e-06,9.483199999999999261e-06,9.843999999999999262e-06,1.057400000000000074e-05,1.129199999999999963e-05,1.163300000000000026e-05,1.226699999999999961e-05,1.269700000000000058e-05,1.304700000000000061e-05,1.368500000000000026e-05,1.471999999999999967e-05
1.242299999999999947e-05,1.165599999999999987e-05,9.985399999999999298e-06,8.606900000000000553e-06,7.751000000000000836e-06,7.407000000000000403e-06,7.559100000000000183e-06,7.793200000000000195e-06,8.023700000000000783e-06,8.223500000000000124e-06,8.407400000000000176e-06,8.582100000000000384e-06,8.379100000000000803e-06,8.205800000000000276e-06,7.945799999999999378e-06,7.538700000000000345e-06,7.548399999999999591e-06,8.166099999999999623e-06,9.016099999999999955e-06,9.641899999999999961e-06,1.023400000000000061e-05,1.048900000000000071e-05,1.048599999999999921e-05,1.122399999999999960e-05,1.313299999999999945e-05
1.153900000000000082e-05,1.035499999999999996e-05,8.365100000000000598e-06,6.941500000000000370e-06,6.083999999999999687e-06,6.041700000000000109e-06,6.385799999999999914e-06,6.549700000000000158e-06,6.525800000000000268e-06,6.581999999999999831e-06,6.853199999999999877e-06,7.236200000000000276e-06,7.375099999999999912e-06,7.212600000000000197e-06,7.017299999999999712e-06,6.788299999999999872e-06,6.749100000000000315e-06,7.019599999999999673e-06,7.731600000000000649e-06,8.440800000000000568e-06,8.678800000000000661e-06,8.650900000000000470e-06,8.627700000000000421e-06,9.785499999999999738e-06,1.246900000000000039e-05
1.045700000000000000e-05,9.270600000000000653e-06,7.370699999999999581e-06,5.797200000000000162e-06,4.674300000000000292e-06,4.648599999999999843e-06,5.012600000000000085e-06,5.316799999999999646e-06,5.477199999999999838e-06,5.469200000000000084e-06,5.577500000000000386e-06,5.926399999999999705e-06,6.356200000000000231e-06,6.714200000000000022e-06,6.802000000000000266e-06,6.642100000000000323e-06,6.506699999999999892e-06,6.444700000000000316e-06,6.921999999999999964e-06,7.490800000000000346e-06,7.546700000000000099e-06,7.530200000000000341e-06,7.727800000000000787e-06,9.154099999999999312e-06,1.220700000000000019e-05
8.560300000000000016e-06,7.646799999999999360e-06,6.338500000000000384e-06,5.249199999999999649e-06,4.264599999999999793e-06,4.143900000000000254e-06,4.262000000000000021e-06,3.970900000000000386e-06,4.033499999999999583e-06,4.497899999999999744e-06,4.649600000000000342e-06,4.719000000000000050e-06,5.081699999999999983e-06,5.900400000000000292e-06,6.430300000000000081e-06,6.285100000000000184e-06,5.963099999999999709e-06,5.738100000000000169e-06,6.098200000000000330e-06,6.610400000000000271e-06,6.752200000000000336e-06,6.885000000000000149e-06,7.080200000000000415e-06,8.642099999999999809e-06,1.211500000000000005e-05
6.430899999999999703e-06,5.813500000000000328e-06,5.138600000000000234e-06,4.725600000000000122e-06,4.148999999999999578e-06,4.116599999999999685e-06,4.359000000000000109e-06,3.668799999999999924e-06,2.992300000000000133e-06,3.517399999999999984e-06,4.085100000000000071e-06,4.080399999999999930e-06,4.082299999999999861e-06,4.669399999999999712e-06,5.336300000000000052e-06,5.456800000000000000e-06,5.180300000000000190e-06,4.997900000000000039e-06,5.336499999999999644e-06,5.823900000000000263e-06,6.111899999999999877e-06,6.294499999999999619e-06,6.391899999999999737e-06,8.025800000000000306e-06,1.171599999999999930e-05
5.898100000000000331e-06,5.323200000000000127e-06,4.544299999999999842e-06,4.304399999999999818e-06,4.127300000000000277e-06,4.127300000000000277e-06,4.170399999999999915e-06,3.444400000000000005e-06,2.533600000000000188e-06,2.613900000000000080e-06,3.358100000000000086e-06,3.706000000000000177e-06,3.740300000000000002e-06,4.026000000000000078e-06,4.413999999999999582e-06,4.553499999999999686e-06,4.384500000000000119e-06,4.329300000000000207e-06,4.670700000000000021e-06,5.145100000000000087e-06,5.516999999999999864e-06,5.695499999999999933e-06,5.732800000000000406e-06,7.385099999999999816e-06,1.109700000000000065e-05
6.269700000000000297e-06,5.448400000000000216e-06,4.054899999999999920e-06,3.353900000000000194e-06,3.386900000000000133e-06,3.908499999999999933e-06,3.756099999999999918e-06,2.731300000000000006e-06,1.971999999999999923e-06,1.861500000000000092e-06,2.585399999999999844e-06,3.300599999999999790e-06,3.595900000000000164e-06,3.844999999999999609e-06,3.999500000000000417e-06,4.026100000000000298e-06,3.881699999999999613e-06,3.880599999999999742e-06,4.201999999999999748e-06,4.612699999999999899e-06,4.970200000000000288e-06,5.187300000000000293e-06,5.288199999999999615e-06,7.085100000000000147e-06,1.085299999999999926e-05
6.128399999999999634e-06,5.420799999999999836e-06,4.087199999999999594e-06,2.945599999999999801e-06,2.553100000000000170e-06,3.183999999999999924e-06,3.195399999999999933e-06,2.346099999999999865e-06,1.696199999999999955e-06,1.476899999999999997e-06,1.858700000000000093e-06,2.595299999999999953e-06,3.680999999999999993e-06,4.400599999999999846e-06,4.469900000000000182e-06,4.356700000000000148e-06,3.951500000000000199e-06,3.666000000000000137e-06,3.806400000000000097e-06,4.060400000000000122e-06,4.354599999999999778e-06,4.652300000000000333e-06,4.879899999999999645e-06,6.823399999999999756e-06,1.069900000000000039e-05
