Room No. 1 , Exit cross_1, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -1.000000  ,  11.000000  ,  -1.000000 ,  8.000000
8.844730557748825106e+00,8.478469212270919542e+00,8.096130319610340464e+00,7.642847647626568097e+00,7.174626485297403988e+00,6.990948086207322554e+00,6.790968248272809760e+00,6.809019687468131465e+00,6.893443025598944729e+00,7.115677610250417118e+00,6.947219926876843310e+00,7.033208567627672103e+00
8.480998129710247468e+00,8.707018722937654331e+00,8.268946319321617722e+00,7.813763552309881177e+00,7.284614461632259008e+00,7.016684020134897892e+00,6.813294324219373088e+00,6.558645554733031346e+00,6.640944862252045944e+00,6.923874602275590817e+00,6.717098710974076070e+00,6.878601614211260262e+00
7.679019770995085814e+00,7.878833658205230961e+00,7.472164887880569317e+00,6.979064900745948208e+00,6.191859737708924172e+00,5.964287708661927923e+00,5.476115282651063509e+00,5.296179522148440455e+00,5.415490215401694840e+00,5.761004889065391765e+00,5.482283210091376091e+00,5.597121570238359212e+00
6.793625111723895493e+00,6.937628315026518777e+00,6.608210592265217898e+00,6.051622812763364223e+00,5.517456204463483616e+00,4.975203725693695844e+00,4.501197768100941410e+00,4.366223521904579741e+00,4.177299519288871110e+00,4.631301871332892617e+00,4.235364773741090438e+00,4.571483051862506919e+00
6.226710363381675606e+00,6.235234426394101526e+00,5.673615527490163402e+00,5.348097315518980821e+00,4.820645832079975435e+00,4.110957695248939281e+00,3.527966342498910279e+00,3.033758191490032452e+00,2.901382980641523446e+00,3.488218137036708910e+00,2.991377932985694432e+00,3.148045653373729547e+00
5.679303139564066960e+00,5.637287950426282279e+00,5.117703715121378671e+00,4.582953495846985525e+00,3.997036917809063894e+00,3.534415247734395304e+00,2.843492302008010064e+00,2.214143121769972300e+00,1.880771677066874981e+00,2.180318414346253508e+00,1.886260448026589209e+00,2.220719368646536740e+00
5.336190687288918433e+00,5.404797005587163916e+00,4.999600459616539538e+00,4.506614050052262677e+00,3.905901511018539551e+00,3.010242294560001142e+00,2.139879156892356526e+00,1.368528745499516308e+00,6.201481793101653039e-01,5.758522805887089646e-01,5.710695420111273624e-01,1.319646375414159634e+00
1.000000000000000000e+01,9.923783613685326799e+00,9.594792839684940233e+00,8.933592390597777211e+00,8.357294825782680903e+00,8.078247290700305783e+00,7.732498169556512480e+00,5.446095828257018212e+00,2.224978929459416666e+00,6.208792512798401164e-01,1.936707183577982549e+00,5.906404198835524255e+00
8.941776803906911653e+00,8.809131710810603977e+00,8.465930401238546565e+00,8.008117701036630010e+00,7.681198685677697036e+00,7.994791595702405829e+00,7.808946313106000403e+00,6.339997737034334335e+00,3.784085889695103511e+00,2.997122495308142565e+00,3.499546640353956573e+00,6.556470812412566573e+00
