Room No. 1 , Exit trans_1, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -1.000000  ,  11.000000  ,  -1.000000 ,  8.000000
6.460446239991524564e+00,6.405998453331694265e+00,6.121082930259669652e+00,5.902946577509615267e+00,5.876395470944931532e+00,5.741657596845853639e+00,5.800770523388749211e+00,5.834354021865212125e+00,5.812736433692663240e+00,5.950014434145819209e+00,5.901242616564421617e+00,5.174111770234642194e+00
6.544553107320068897e+00,6.380801311108371010e+00,6.348693468074712243e+00,6.230666878061478009e+00,6.000538040756678626e+00,5.774259041376701873e+00,5.618020507617456971e+00,5.683028423410610763e+00,5.689560864769356741e+00,5.854664470866639547e+00,5.889638545922331048e+00,5.148666589906023106e+00
6.738694473842713251e+00,6.478086470777783212e+00,6.471165989172731337e+00,6.256804170254874897e+00,6.151981005766601562e+00,5.897276008598602459e+00,5.632228872818593857e+00,5.693147428526899922e+00,5.752544227616079198e+00,5.719761322701408801e+00,5.845089735678103082e+00,5.113877933938222320e+00
7.203885894879902274e+00,6.823587866364233534e+00,6.677214242171078062e+00,6.362897904486444212e+00,6.360866019522309678e+00,6.295637097629188439e+00,5.749393277269527758e+00,5.713527818646603862e+00,5.504612270556590303e+00,5.521535579823124706e+00,5.736595751328188442e+00,5.063438163096702915e+00
8.358927465962789682e+00,7.864069870945943563e+00,7.325715599225301133e+00,6.778023080263320566e+00,6.580558114644698087e+00,6.183600765698656687e+00,6.153575231922411071e+00,5.883785138291952599e+00,5.468317625228297452e+00,5.573779617004710474e+00,5.513235915814505894e+00,4.983701869938217399e+00
1.000000000000000000e+01,9.786985443621890823e+00,9.116848525066693298e+00,8.278016444885256675e+00,7.567331612595843637e+00,7.086351724607603764e+00,6.406688659045798317e+00,5.856370929036881279e+00,5.599546124615963016e+00,5.027207122973829101e+00,5.066038360746882852e+00,4.838580408832420687e+00
9.026144499660764708e+00,9.073608664329210427e+00,9.158558125326214494e+00,9.341469067498435308e+00,9.591466934176164472e+00,9.374900831615423868e+00,8.113355625510793701e+00,7.292071311013320845e+00,5.989823162832012216e+00,5.504342185718319236e+00,4.886677385985762179e+00,4.494514122810333134e+00
8.475613936693470407e+00,8.479390120295370536e+00,8.485570250837090711e+00,8.495798016904029026e+00,8.512578300363797368e+00,8.538826666816106581e+00,8.575477828685290405e+00,7.414428653737594743e+00,5.622273270446303428e+00,3.831834064302317433e+00,1.998737151410459933e+00,1.066211625205738311e+00
8.191486480563597183e+00,8.168066741807830766e+00,8.141372810257939463e+00,8.111125752953707746e+00,8.077166226783381475e+00,8.038844434943820616e+00,7.992285642582984906e+00,6.820496179867366671e+00,5.119372770075982793e+00,3.473126853603794029e+00,1.676212837884016871e+00,6.911213426118281156e-01
