Room No. 1 , Exit trans_1, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -1.000000  ,  11.000000  ,  -1.000000 ,  8.000000
9.722323428187285899e+00,9.832599290186902152e+00,8.900252068936460148e+00,9.186909984960712094e+00,9.137991487923134315e+00,8.252180746982901383e+00,8.268860853993752258e+00,7.794296254666845947e+00,6.813942746780929482e+00,6.884340248588832978e+00,7.099025420405404851e+00,6.274473822691744473e+00
9.476687545979183724e+00,9.372761111151952207e+00,9.664736003684309296e+00,9.088688012684313478e+00,9.106488504725660960e+00,8.743037376769507318e+00,8.160512852424364638e+00,7.934362693606762384e+00,6.872172311176978354e+00,6.682848710813660276e+00,6.960124252909725584e+00,6.161412918844408004e+00
8.647671594342201118e+00,8.898350537207544875e+00,8.839352276876809356e+00,8.592666380047873531e+00,8.121870450615043424e+00,8.090634620391373488e+00,7.374941060052391251e+00,7.297385357441860343e+00,6.800937406952289876e+00,5.724923235892783069e+00,6.032536503075169421e+00,5.330963842796250240e+00
8.183664189021145674e+00,8.131790782143481167e+00,8.051850428966369932e+00,7.906649289991950269e+00,7.527049792079471224e+00,7.653119388155690928e+00,7.091868733794420621e+00,6.685971199458045966e+00,6.269413518147548103e+00,4.857933586912609236e+00,5.054376143026435564e+00,4.530005697223002059e+00
8.447023455972951567e+00,8.110571498022004278e+00,7.577117435965988079e+00,7.112961280590495150e+00,6.949652559358666437e+00,6.691881398799106151e+00,6.585736008388181517e+00,6.265074674699841140e+00,5.580290168097045367e+00,4.986917181422354517e+00,4.013079523418564776e+00,3.731566592978718511e+00
1.000000000000000000e+01,9.658613512860847905e+00,8.773126591221574344e+00,7.590807657065580472e+00,6.859485532569764565e+00,6.412384564888747640e+00,5.745056097775246506e+00,5.455561765491975024e+00,5.269124935141290322e+00,4.284016266346476698e+00,3.008104397053437129e+00,2.913449866675235533e+00
7.804857755020268684e+00,8.021499946478762411e+00,8.229803060206235088e+00,9.035603981404632279e+00,9.426373248827697893e+00,7.856200110200747488e+00,6.250768756527739001e+00,5.305168186683994591e+00,4.392206458354095844e+00,3.596361690855271576e+00,2.396660536679725784e+00,2.039154687614469719e+00
7.611322099789841644e+00,7.671083076572100978e+00,7.737354207924578731e+00,7.805169679695368679e+00,7.857751040506229856e+00,7.835523130254948398e+00,7.530621517486986605e+00,6.089038836101263286e+00,4.421061704494125166e+00,2.818674246783837045e+00,1.230304852290046824e+00,4.528101475190884906e-01
7.304328885396404125e+00,7.332915960367339281e+00,7.362486919462190471e+00,7.388496884971040402e+00,7.392978847161276512e+00,7.316277451922027275e+00,6.965864604778943203e+00,5.896804300538099675e+00,4.320918884024956164e+00,2.750869559948134757e+00,1.193928120072031973e+00,4.411716210617310230e-01
