Room No. 1 , Exit A, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
8.344555303194742635e+01,4.162401409864886404e+01,6.834663394082079435e+01,1.221035270445282066e+02,2.845613940467865746e+02,2.389940820133123722e+01,2.417205589434729518e+01,2.388012401658368944e+01,2.387876636477282233e+01,2.391731025483228379e+01,2.390780638061049146e+01,2.391723799921203053e+01,2.392096989142292074e+01,2.392535608139644410e+01,2.392605428072644003e+01,2.391837861885725758e+01
6.782810853621411695e+01,3.761232163913565785e+01,6.506140533500024503e+01,1.185175517641227430e+02,2.819195926514441339e+02,2.579166654303830342e+01,2.634406106974453010e+01,2.572745907848747393e+01,2.579543666050730977e+01,2.580446230309465605e+01,2.580619369130504737e+01,2.581148551318862161e+01,2.582046311124776850e+01,2.583634201983448264e+01,2.583949253733570472e+01,2.582963570079426319e+01
2.603536567243274646e+01,3.360351888869041659e+01,6.114758670887180614e+01,1.144113266131785878e+02,2.786317560354104330e+02,2.802479319697921412e+01,2.880856217260095420e+01,2.794085261387425234e+01,2.804890081463618046e+01,2.803658778350985514e+01,2.804689092934500749e+01,2.805588018366804093e+01,2.806256542053237624e+01,2.807795374400331667e+01,2.809612652429695956e+01,2.809040928974862084e+01
1.310095569071517296e+01,2.944055625329013992e+01,5.636692994838325177e+01,1.095964505253724468e+02,2.740297399675018255e+02,3.069999969081690239e+01,3.158423483766728879e+01,3.062048354689577323e+01,3.072712670413668690e+01,3.071643580182151467e+01,3.072825090122815794e+01,3.073558359786312977e+01,3.074907378427494820e+01,3.078129103902025676e+01,3.077642466041470115e+01,3.074287049069048905e+01
4.880179618189701785e+01,2.377228672953265232e+01,5.046778408859221088e+01,1.038358275526509260e+02,2.675777513823527443e+02,3.396296243759178424e+01,3.474534380281770751e+01,3.391839593632769834e+01,3.398225816975984515e+01,3.399470215825387243e+01,3.400785185916119246e+01,3.403367989989235554e+01,3.401378022418521141e+01,3.406280285973412703e+01,3.402161211958550524e+01,3.408887977028189198e+01
6.049553548543402570e+01,1.605186646695541697e+01,4.312356909620808665e+01,9.669833569800371720e+01,2.588563494789958099e+02,3.803124904926377070e+01,3.850586490863170752e+01,3.804073711122727275e+01,3.805397217267426413e+01,3.807680730377887102e+01,3.810135501647570777e+01,3.814819146942983252e+01,3.815716999212791904e+01,3.811278530254305252e+01,3.817045361977167062e+01,3.819098954894653275e+01
6.016991363915921909e+01,5.932066331123304614e+00,3.395232812860256644e+01,8.740798624320275678e+01,2.477497159443356338e+02,4.324489609547538294e+01,4.334484698154719950e+01,4.328849045001659590e+01,4.329142788541459197e+01,4.332336637285180103e+01,4.335101107759066252e+01,4.335931287966997161e+01,4.348008607018383032e+01,4.345282986367701028e+01,4.351397142689531705e+01,4.351318831493085071e+01
6.027129941540082569e+01,2.246320928778292370e+00,2.169521768019237484e+01,7.480907458638472463e+01,2.339953626583679522e+02,5.016666260912739972e+01,5.003594372236605636e+01,5.021162330091575399e+01,5.025128134382566714e+01,5.030148485930099866e+01,5.038442561433505062e+01,5.047861635392033008e+01,5.043730749530850943e+01,5.050072570369101044e+01,5.053424049816341324e+01,5.056914253800375292e+01
6.008036472973419251e+01,1.294091110273098311e+00,3.777583786176297309e+00,5.731215516982422287e+01,2.159295838328297066e+02,5.979998980016820553e+01,5.963664625201975866e+01,5.986264214706188369e+01,5.996994451527054792e+01,6.002476237650900259e+01,6.021766617256339060e+01,6.025714794948977016e+01,6.028701838261268620e+01,6.036236268148933704e+01,6.041176403642555215e+01,6.045878253150669224e+01
6.008536520084668808e+01,1.308488202275518208e+00,1.289062416556193913e+00,3.178722155442477160e+01,1.899874590325838994e+02,7.412496839245095259e+01,7.416694116810231208e+01,7.429628761933852843e+01,7.449524180853072153e+01,7.469401046966494562e+01,7.492873414663547749e+01,7.495725409983545262e+01,7.506249794561317401e+01,7.515645909328294749e+01,7.525269493274380750e+01,7.529922913340330126e+01
5.996756920982337391e+01,1.228117072299535373e+00,1.025972436611966909e+00,2.547675228455858587e+00,1.461168114575935419e+02,9.766765752272179668e+01,9.778465184025465362e+01,9.821777125256156182e+01,9.853992303629951266e+01,9.895447166030847086e+01,9.926306371162354480e+01,9.949307987139059151e+01,9.967009362302142961e+01,9.980849073360762702e+01,9.992105160904070260e+01,1.000255194013335114e+02
5.986786063959716842e+01,1.089484460252445830e+00,1.000202604029737818e+00,1.038407047741746192e+00,6.108839800461080216e+01,1.131663427543540212e+00,1.116992616737439770e+00,1.616403816498722890e+00,1.872496347979580644e+00,2.012481886730789427e+00,2.107813354367278347e+00,2.164267387447270430e+00,2.200070089202711632e+00,2.224690882116742152e+00,2.243388956318933314e+00,2.220316901829098022e+00
5.980002211901658882e+01,1.000010905664513006e+00,1.000041027164207730e+00,1.000194248890226900e+00,1.063436049220370938e+00,1.000000995081188782e+00,1.000019783907684534e+00,1.000003902136474609e+00,1.000004333418050617e+00,1.000004607559588976e+00,1.000004716888457823e+00,1.000004803061480096e+00,1.000004856139895537e+00,1.000004891447278998e+00,1.000004962714720280e+00,3.480287493851203617e+00
5.979998980017124666e+01,1.032985587569603014e+00,1.000000111818512005e+00,1.000000000007478684e+00,1.000000000013081536e+00,1.000000000000000000e+00,1.000000000000002887e+00,1.000000000000001554e+00,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000000666e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000111688e+00,1.000000046415396637e+00,3.480292429806867371e+00
5.979994072491696500e+01,1.000094058432763777e+00,1.000205133547426239e+00,1.000677581573019559e+00,1.239678695278442877e+00,1.000000000002039258e+00,1.000063749523327106e+00,1.000000228886632092e+00,1.000000000008266055e+00,1.000000000008789414e+00,1.000000015798622410e+00,1.000000008868551005e+00,1.000000005477014842e+00,1.000000003623052525e+00,1.000000048938178621e+00,3.480292427978344705e+00
5.997284808806025325e+01,1.060946287202799265e+00,1.001197373378971411e+00,1.111658940834317377e+00,8.510784623320780895e+01,1.000000000000553779e+00,1.002394522068974503e+00,1.000032069639005927e+00,1.000000706157075481e+00,1.000000160588647935e+00,1.000000055658408771e+00,1.000000036234419909e+00,1.000000011383255005e+00,1.000000007228640575e+00,1.000000050391633533e+00,3.475247524747908212e+00
5.996987696690155900e+01,1.232588845295178093e+00,1.071822118316480887e+00,4.491921047641152853e+00,1.624755385559681429e+02,1.000000000000315969e+00,1.043702615650631049e+00,1.000310769504091590e+00,1.000021595620358639e+00,1.000000812645088555e+00,1.000000287220872863e+00,1.000000132584356161e+00,1.000000069598612873e+00,1.000000041957123997e+00,1.000000157483702967e+00,3.460771292753356043e+00
6.008316544870047693e+01,1.382232850201946306e+00,1.976722974371155406e+00,4.406790752231608366e+01,2.027820785082368218e+02,1.000000000001162181e+00,1.088396731578462395e+00,1.001277141569281603e+00,1.000106417063266750e+00,1.000016259519221462e+00,1.000000837769384310e+00,1.000000375777104100e+00,1.000000175756115883e+00,1.000000099811727550e+00,1.000000357799839312e+00,3.447463018984886052e+00
