Room No. 1 , Exit trans_0, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -1.000000  ,  11.000000  ,  -1.000000 ,  8.000000
1.236692785999042663e-04,9.622413496341820638e-01,1.085550690286049225e+00,1.143697959541307929e+00,1.384555149964139975e+00,1.611698236596025291e+00,1.800349248225777687e+00,1.921326067480706667e+00,2.246301695387600272e+00,2.298479844302180108e+00,2.485822955797712730e+00,2.887172699198761183e+00
2.205222311093753306e-04,8.710511101578226612e-01,1.003571983614156782e+00,1.170610967697870652e+00,1.346514823864604304e+00,1.482399081297490762e+00,1.741923243457569326e+00,2.035864427971704416e+00,2.194243991412189843e+00,2.513036257072285728e+00,2.861089367713481657e+00,3.514995852511412888e+00
2.034654067499418108e-04,6.461784837200745812e-01,6.535614435443809489e-01,7.690259203306313296e-01,9.507717047904157281e-01,1.085731560217119807e+00,1.252567834040676509e+00,1.436664249310988684e+00,1.705570445049324313e+00,2.121337600797312373e+00,2.467120732967611918e+00,2.911225203779347126e+00
1.399707431589075439e-04,4.244759607350720998e-01,4.245591717305594592e-01,5.040375846340661159e-01,6.422691979117395311e-01,7.989569025168762328e-01,9.587926683580400011e-01,1.197592138445453758e+00,1.697783509975516747e+00,1.848793518714828998e+00,2.136806040589763978e+00,2.623495910532212427e+00
5.950043422545206202e-04,2.363557852963536765e-01,2.358502646308970052e-01,2.982705181273987982e-01,4.392979349292900348e-01,5.870693397147885850e-01,7.905262926454769135e-01,1.086655152395050949e+00,1.408640474403557219e+00,1.579730318226655106e+00,1.802611935174069480e+00,2.551983537937466018e+00
6.065171169268887379e-04,1.074245454204916794e-01,1.145843544740415693e-01,1.654724983365411517e-01,2.457347416352924363e-01,3.890091143328789358e-01,5.927940750189110153e-01,9.102708783487016841e-01,1.021479635153413223e+00,2.024244345757671759e+00,3.062420899364852289e+00,3.613016190747587064e+00
3.859621729491920250e-04,1.436136884889924192e-02,3.687935231374639411e-02,7.081446481408416871e-02,1.474075028183488012e-01,2.145207038703786651e-01,2.253850232638915096e-01,3.166049963265732958e-01,3.470052121489786146e-01,1.793574519505106046e+00,4.336204889699624587e+00,5.831144328886301409e+00
2.431724149333251619e-04,4.086246210097425001e-04,6.895249499979447597e-03,5.044977906843158694e-02,7.080960692894815167e-02,7.038296268430177527e-02,6.825742341320237272e-02,1.592551363642277451e+00,3.457590190073594805e+00,5.372013122505499894e+00,7.224959345935127786e+00,1.000000000000000000e+01
2.403511019228498019e-04,4.379572449818200353e-04,8.052549203325747723e-03,2.260539351732339386e-02,3.656468268412826211e-02,4.116557565616700554e-02,4.405525775030266072e-02,1.434076087445403935e+00,3.206693455674175297e+00,4.986014051517146051e+00,6.698702043529230821e+00,9.040940274835884694e+00
