Room No. 1 , Exit F, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
1.023415282681282008e+02,1.059246106320108405e+00,1.844865543597649093e+00,1.933051365472984617e+00,2.028138646343832896e+00,1.279507811237760109e+02,1.082260581311513477e+02,8.394594026204806880e+01,5.176626201747894385e+01,3.890406852728217046e+01,4.574369199534677222e+01,4.092947985885383844e+01,3.546713771534615489e+01,2.895957328266659303e+01,3.063876380955962020e+01,3.587071676531955688e+01
1.019692542469381209e+02,1.877696764268414142e+00,1.861885626631282431e+00,1.953739653705519608e+00,2.059877303676274973e+00,1.295992878633767305e+02,1.085597049009442401e+02,8.443353395641578629e+01,4.938194328776324937e+01,3.829723382772530726e+01,4.913576616834268407e+01,4.054793405938795559e+01,3.390680759628124719e+01,2.927626623878705558e+01,3.279126121647174585e+01,3.788777350782598319e+01
1.012975800480183324e+02,1.174601626725584769e+00,1.879616607260463201e+00,1.975366171573490259e+00,2.082867080839227558e+00,1.301688862372257347e+02,1.089401489551700024e+02,8.506098442411396832e+01,4.784686954129892200e+01,3.797274248720449208e+01,5.202197758131413963e+01,4.155575574044844700e+01,3.274360241986301645e+01,2.983251360353997939e+01,3.493792351452477618e+01,3.995316836287828011e+01
1.015764940271147623e+02,2.168580571621829378e+00,1.898102022244351428e+00,1.997996223676910432e+00,2.107744843308581029e+00,1.302940719722012943e+02,1.091042708283510763e+02,8.550728911381334285e+01,4.721078994723268352e+01,3.905288252060395138e+01,5.303263760754082057e+01,4.247000021145267112e+01,3.207117990028585552e+01,3.104701484308757387e+01,3.711585766284392918e+01,4.211387066874055307e+01
1.016245328797274681e+02,1.429731151914005682e+00,1.917392390016656734e+00,2.021701319155686960e+00,2.135287282000679632e+00,1.296803339869848912e+02,1.092718769417560623e+02,8.513625323075218887e+01,4.716187541479250456e+01,4.210353699938195859e+01,5.144707686819814541e+01,4.188684869658781906e+01,3.193178809357707593e+01,3.314355141533363280e+01,3.942829598010006009e+01,4.449925470134007810e+01
1.016012522923380317e+02,1.442135740004150568e+00,1.937544847319597086e+00,2.046559926473714874e+00,2.166221090613815292e+00,1.288719200110676582e+02,1.095337499564151926e+02,8.333385763977149452e+01,4.722661036302347526e+01,4.630525765417580430e+01,4.842430059017657129e+01,4.000035226347775819e+01,3.219650705660160384e+01,3.572395014029027038e+01,4.184231307700577673e+01,4.708304430915254102e+01
1.016143564606311571e+02,1.422227746128371662e+00,1.958619527953386230e+00,2.072658341133505999e+00,2.200276366226875169e+00,1.282081089523489368e+02,1.098265375529827281e+02,7.989781997720987761e+01,4.714446474261573172e+01,5.064150741902852815e+01,4.629252555428691096e+01,3.801003112168230302e+01,3.269475895496469775e+01,3.832350808595782610e+01,4.432398897851199848e+01,4.940032152809489219e+01
1.016279154853152846e+02,1.401256134951632148e+00,1.980681453405202852e+00,2.100091686538108959e+00,2.235417972317120139e+00,1.274584745934889298e+02,1.101348534710635647e+02,7.524676747489286299e+01,4.685702455427603041e+01,5.515876231946876374e+01,4.655136031651319684e+01,3.657539330178056503e+01,3.381962020403093305e+01,4.096552209518961973e+01,4.698671457159476006e+01,5.086744037463778767e+01
1.016419136147922870e+02,1.379124825985050373e+00,2.003803703251356261e+00,2.128965072461781904e+00,2.267782369760707795e+00,1.266421152225392603e+02,1.104506699038383317e+02,7.013862266408547441e+01,4.619161406202883313e+01,5.954201813444107927e+01,4.807869400229306223e+01,3.584986860285384580e+01,3.611628250581207311e+01,4.378606693802900196e+01,4.997456487486745402e+01,5.164966670736732368e+01
1.016563280233319659e+02,1.355742313526700382e+00,2.028068204848644918e+00,2.159394940865293933e+00,2.291929896598574601e+00,1.269959552772316158e+02,1.107205929405488547e+02,6.529937777022821876e+01,4.538346962672278551e+01,6.169351849766250240e+01,4.810521674001749659e+01,3.586233871949121976e+01,3.924715427646373911e+01,4.672474467403582565e+01,5.295503973148786514e+01,5.246851573161180227e+01
1.016711366615527652e+02,1.331007951759160646e+00,2.053567841504437830e+00,2.191510635380941263e+00,2.305282334181881332e+00,1.295346064957383589e+02,1.109410289951332231e+02,6.144408879865943618e+01,4.619340897930095480e+01,5.983166039475087672e+01,4.590097696468251343e+01,3.632614167661621707e+01,4.245935142380704264e+01,4.977990238844496673e+01,5.505504893613396433e+01,5.349210767269543965e+01
1.016863376311359275e+02,1.304839575734547674e+00,2.080407968050129952e+00,2.225456239071063713e+00,2.318182641128654797e+00,1.257744356539789550e+02,1.026945266184025201e+02,5.067985259513686458e+01,4.175273487068937328e+01,4.719533895994563721e+01,3.473278458585493667e+01,2.875063168259372404e+01,3.717984050842552080e+01,4.462247321248365495e+01,4.754922947093122332e+01,4.790531996092743583e+01
1.017019588452525056e+02,1.277124822315346631e+00,2.108706883456673342e+00,2.261392735527270048e+00,2.359155363497082547e+00,1.371475315020963137e+02,1.031181018771374056e+02,4.985064262971850013e+01,4.758660394334690835e+01,4.480877626006524395e+01,3.267408433351097585e+01,3.092333133086813035e+01,4.044614711245368710e+01,4.808422234300609688e+01,4.824099866589765639e+01,4.877921799849628570e+01
