Room No. 1 , Exit F, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
7.500293829761833564e+00,1.226563507167956146e+00,1.274681555756114637e+00,1.330881980904005113e+00,5.905613564522890435e+00,1.137574712143892164e+01,1.069229509986164395e+01,8.498952693076748943e+00,5.520532672740506186e+00,5.137560764493907861e+00,6.127205767146927329e+00,5.189391720080039683e+00,4.333981404888691991e+00,4.301164913674161205e+00,4.872434484625289386e+00,5.363875500268651564e+00
7.926769231153575568e+00,1.231107392650311549e+00,1.279981115080389475e+00,1.338647290867320372e+00,6.393381098311733624e+00,1.162117947525299932e+01,1.072524788933534090e+01,8.176296834499229504e+00,5.533479589441725466e+00,5.500546065816877217e+00,5.907757328722360590e+00,5.134982888674286983e+00,4.346749306307549077e+00,4.485885166685010361e+00,5.101335762393978790e+00,5.583773731003480734e+00
7.920926045826401030e+00,1.235888110643297955e+00,1.285485604888105149e+00,1.346781389686697583e+00,6.377015161762657591e+00,1.207037903951662194e+01,1.075595933058333920e+01,7.791308018332487428e+00,5.533499708238054815e+00,5.875634071983884432e+00,5.654650833378306096e+00,4.993304476009084780e+00,4.400949410799439576e+00,4.728511682996460408e+00,5.340571031302143723e+00,5.825380694758657718e+00
8.532714762415192666e+00,1.241184881787162020e+00,1.291207220110622611e+00,1.355310872046631809e+00,6.383000847596176364e+00,1.285051726221498392e+01,1.078285667466544062e+01,7.392317316999973187e+00,5.513130620356183620e+00,6.260013085134192856e+00,5.537301114613758735e+00,4.852025565106705685e+00,4.478520376776076617e+00,4.988871685358558850e+00,5.584036883358908021e+00,6.078241650953172481e+00
9.672257190196782872e+00,1.246879498226322269e+00,1.297159146722771883e+00,1.364265259045102763e+00,6.449176284390564007e+00,1.375705536403510543e+01,1.080971721679655317e+01,7.023513209674629110e+00,5.459134437106361482e+00,6.652334398695361806e+00,5.607488863826667114e+00,4.757567822925548029e+00,4.592828203631079909e+00,5.252020872495358539e+00,5.833812477409765052e+00,6.297218253594261128e+00
1.021100717634490529e+01,1.252781765713180118e+00,1.303355637035494619e+00,1.373677128716394247e+00,6.579107568046119070e+00,1.427799523345845145e+01,1.084828668000201723e+01,6.730863919695132758e+00,5.415616317715785222e+00,6.931642027135138662e+00,5.730371384581785854e+00,4.723646541862020598e+00,4.790420100584072749e+00,5.527880008458289751e+00,6.103976900650120996e+00,6.445381868579734608e+00
1.021819325695610203e+01,1.259016936553328359e+00,1.309812260973499232e+00,1.383582317221100144e+00,6.678533036807700718e+00,1.430231454979636041e+01,1.091510898449871014e+01,6.554922649807449986e+00,5.526023660905827306e+00,6.926210634089846607e+00,5.715086526505698039e+00,4.756730472124348630e+00,5.075397364488016372e+00,5.816160080183590431e+00,6.400181128732686631e+00,6.551824793441920036e+00
1.022509901951488764e+01,1.265645599096471230e+00,1.316546038613071179e+00,1.394020337975622859e+00,6.529020392819941954e+00,1.423372514466759320e+01,1.100487618055604777e+01,6.500466692587243855e+00,5.887883555503555577e+00,6.637159903118035942e+00,5.547640248313360445e+00,4.838131083261729692e+00,5.392514060693134326e+00,6.109401151378770933e+00,6.681930516793276098e+00,6.672559970425540499e+00
1.023235727011148377e+01,1.272700041788318082e+00,1.323575615923729076e+00,1.405034924383531170e+00,5.920520120543094400e+00,1.428683034642342875e+01,1.106572289936216436e+01,6.515323068646853066e+00,6.397644360555771570e+00,6.317970303371095220e+00,5.364283435738923522e+00,4.953314935834134403e+00,5.714028930940643569e+00,6.415854371292048164e+00,6.882813610414286742e+00,6.809311878538303553e+00
1.024132005987882721e+01,1.280215317050043211e+00,1.330921600984406483e+00,1.416674588404347679e+00,4.910267286195336922e+00,1.435261227750447688e+01,1.098947942987118509e+01,6.537075849096126490e+00,6.921443335324465984e+00,6.242869953068474587e+00,5.247874241210226387e+00,5.158656036872500295e+00,6.052891977575276528e+00,6.756367771600961802e+00,7.013231746922725662e+00,7.136614280465269466e+00
1.025162765601028703e+01,1.288231044819772020e+00,1.338606804736146794e+00,1.428993358444128559e+00,3.934873740909426321e+00,1.417837810142284027e+01,1.047388371713114985e+01,6.326226959683464379e+00,7.259981883001686676e+00,6.189101485495446475e+00,5.010728257466872115e+00,5.282108859235484566e+00,6.195695173620678453e+00,6.900433479601316478e+00,6.941033308390638368e+00,8.451596868579418498e+00
1.026260024102746193e+01,1.296790579246076547e+00,1.346656543617332114e+00,1.442051592961910877e+00,3.450783466365288987e+00,1.356978827398019405e+01,9.286405294849773284e+00,5.628311633642613998e+00,7.076495000921883438e+00,5.600265004436596250e+00,4.421477721427457652e+00,5.019761928065475942e+00,5.900426548417902595e+00,6.522349115672956721e+00,6.447233996156737312e+00,8.562492985384142941e+00
1.027471957051173668e+01,1.305941286033350135e+00,1.355099043545060500e+00,1.455917414822068601e+00,4.268550019982050969e+00,1.360238187422245204e+01,8.612014106358138577e+00,5.514402577340546507e+00,7.124583042798180443e+00,5.387141493135175097e+00,4.518037142008806129e+00,5.395703760556460615e+00,6.264310942514049074e+00,6.665699648574650027e+00,6.581149350520959729e+00,8.671252886198502097e+00
1.028607821621992002e+01,1.315735246757729682e+00,1.363965785394609664e+00,1.470670995289069749e+00,5.882951303044470670e+00,1.363699432719367088e+01,7.947251029590634452e+00,5.552757296157364131e+00,6.700267997049043522e+00,5.113391254391948415e+00,4.697361551628493004e+00,5.794230903207147954e+00,6.670447422986253372e+00,6.799600663476588203e+00,6.714380289485089470e+00,8.841920117179123295e+00
1.029500534802775924e+01,1.326232126495610064e+00,1.373292090733632786e+00,1.486401575943986142e+00,6.606998601914439107e+00,1.367125054478587565e+01,7.413657467228865094e+00,6.021303643826842134e+00,6.271817049538202404e+00,4.938005689691696176e+00,5.055818028508543449e+00,6.208555335169517519e+00,7.028123882971030412e+00,6.964593092433307042e+00,6.843534907448327154e+00,9.143345828738599579e+00
1.030704771964818711e+01,1.337513077903089043e+00,1.383080848862907830e+00,1.503207225914523937e+00,6.623167093076464340e+00,1.369542777379844267e+01,7.122012700901795945e+00,6.755377184284341752e+00,6.280904079765410764e+00,4.902010709407067068e+00,5.525850537007293894e+00,6.636482287415502057e+00,7.232204384746371950e+00,7.124871081210979895e+00,6.983146121805475559e+00,9.514313839059870048e+00
1.032331833289568479e+01,1.349667941758661005e+00,1.393434605956857197e+00,1.521202232408001453e+00,6.640371354706989138e+00,1.371539194810084972e+01,7.059259458787604302e+00,7.512929629101087414e+00,6.450955458431566036e+00,4.992093210610269338e+00,6.009005394875900130e+00,7.118800120365682105e+00,7.390333052215551035e+00,7.284865867373747861e+00,7.243744573126540409e+00,9.909895187429993868e+00
1.033675354607886732e+01,1.362796124455230906e+00,1.404394554857704147e+00,1.540515451264456104e+00,6.667185450306217120e+00,1.377539601271059588e+01,7.061952481193911169e+00,8.273124145499279436e+00,6.242106524571406467e+00,5.164266467915206604e+00,6.524548395141330559e+00,7.611500082164599945e+00,7.590322966220258039e+00,7.437361648436507267e+00,7.653234671590738891e+00,1.027796426189345702e+01
1.034625182840528446e+01,1.377019328572862911e+00,1.416010352547376616e+00,1.561302256241096309e+00,6.697805046340262969e+00,1.390522677122397610e+01,7.023014681400040260e+00,8.507265877958777978e+00,5.858599609084886417e+00,5.563963899590996576e+00,7.058886989549399082e+00,7.921848354321364027e+00,7.785745438400835106e+00,7.636824996566629942e+00,8.107108201394352065e+00,1.048506287778287138e+01
1.036075500998010313e+01,1.392483873547218698e+00,1.428354838241655544e+00,1.583740263968986373e+00,6.731946515575478962e+00,1.393848142708511695e+01,6.884160869205512512e+00,7.890612420403964045e+00,5.630504482123756205e+00,6.177012578816248656e+00,7.630317518196456206e+00,8.115931916894460585e+00,7.980863723621491879e+00,8.037808774681241886e+00,8.572716053190706731e+00,1.063633771228282399e+01
1.038082697296868062e+01,1.409268839514196348e+00,1.441512476632941686e+00,1.608038340217151196e+00,6.770382685644798393e+00,1.348445249772636600e+01,6.786776905758395984e+00,7.378483903675056688e+00,5.635000351096044469e+00,6.820870102117703837e+00,8.278866766440398095e+00,8.362741323643291480e+00,8.168040826819112254e+00,8.563812416047932530e+00,8.868877879006468845e+00,1.081435045405919482e+01
1.040292108748176680e+01,1.427619361773428075e+00,1.455586631129319741e+00,1.634443814971467068e+00,6.813911703170163925e+00,1.240607801755824369e+01,7.450088441887557700e+00,7.597017132709032339e+00,5.807311913119195701e+00,7.512453287788630085e+00,8.772235952963063355e+00,8.606535799801065423e+00,8.488843984821290434e+00,9.129792035266511618e+00,9.045987170653919662e+00,1.102471159603330086e+01
1.042760213406047143e+01,1.447748651473586889e+00,1.470704472816690034e+00,1.663252184229621067e+00,6.862886614879298186e+00,1.107389431934031698e+01,8.666968171913040919e+00,7.499082205995841299e+00,6.226281632599160787e+00,8.230647829770992630e+00,9.028539042067523113e+00,8.848049934989706600e+00,9.076678163120812215e+00,9.560673895616499607e+00,9.255335794404082606e+00,1.131252583287622038e+01
1.045355910669559663e+01,1.469999932233223339e+00,1.487025452229326028e+00,1.694820444222150169e+00,6.916747098653897474e+00,9.967625398056840780e+00,9.947340614797411718e+00,6.933539903027917006e+00,7.045707403594669849e+00,9.045197041321747733e+00,9.340322628706328345e+00,9.100508592415213371e+00,9.749229677669648098e+00,9.779772678653111839e+00,9.504903833669187563e+00,1.094920695951219791e+01
1.048023786294615256e+01,1.494819442141694488e+00,1.504745742692245924e+00,1.729585254813641226e+00,6.975998194424091636e+00,9.496579690531220308e+00,1.067395995330421954e+01,6.630290343033004241e+00,7.945962251408213994e+00,9.829052706549873619e+00,9.652931941334786714e+00,9.650752828320882770e+00,1.036541451194814023e+01,1.002734071512658076e+01,9.848956116752388468e+00,1.058644703382789665e+01
1.051233749747201607e+01,1.522677225252837774e+00,1.524151467545038052e+00,1.768086382826607350e+00,7.048030528579749543e+00,9.476222791847533244e+00,9.708125520934819619e+00,6.738027059202040370e+00,8.919293624243337604e+00,1.021210165062898056e+01,9.958379031353718602e+00,1.045537738705576913e+01,1.066199072759799193e+01,1.032803324083159069e+01,9.252716865997649975e+00,1.069390495584655909e+01
1.056342469884652857e+01,1.554041976776388001e+00,1.545588748007387103e+00,1.810980215858560394e+00,7.142853421721733653e+00,9.396260810435737909e+00,9.241760860315315185e+00,7.149934268805857585e+00,9.953476243166262449e+00,1.061674643590739819e+01,1.036418566756621296e+01,1.129666869823766895e+01,1.095826277905149482e+01,1.068786980818922672e+01,9.031547375225349228e+00,1.087885903853207914e+01
1.063889034034732362e+01,1.589393229141972341e+00,1.569494434238281277e+00,1.859058368093737368e+00,7.230753312769973462e+00,9.077239601652536294e+00,9.491567861642435489e+00,8.261412579912924770e+00,1.113779188206937576e+01,1.103252857245151120e+01,1.127374606382566746e+01,1.174301829081474224e+01,1.132778409847542456e+01,9.811004804571298976e+00,9.200632221407206046e+00,1.108603159140090177e+01
1.072983538163456529e+01,1.629233998235074976e+00,1.596417484292165678e+00,1.913352475510059492e+00,7.297023237284286701e+00,1.001518701456359928e+01,8.619036810494570489e+00,9.608619055651109520e+00,1.180883300305073291e+01,1.143501560345825219e+01,1.236425908905116522e+01,1.210337414424674662e+01,1.158844410440633332e+01,9.845573657799931766e+00,9.448381461001755355e+00,1.128319122450711198e+01
1.084279498562609234e+01,1.674189175965358656e+00,1.627082310799430553e+00,1.975208906572794021e+00,7.594653125919276881e+00,1.241138539481783809e+01,8.218543699664174085e+00,1.107431305035789926e+01,1.235492887776376492e+01,1.222276077341055078e+01,1.309648561102714837e+01,1.256720920115346019e+01,1.066585877370242130e+01,1.008658475824343803e+01,9.687458445658874595e+00,1.345110697216963302e+01
1.105839135864120770e+01,1.726799432898732833e+00,1.662458427950809448e+00,2.046413696284329120e+00,7.271848669923393516e+00,1.450383841818123543e+01,8.592338951495648303e+00,1.273907733826355226e+01,1.293490476706287140e+01,1.360566470379185589e+01,1.354565828921380621e+01,1.259799452886737825e+01,1.086010988960781987e+01,1.038468451147044469e+01,1.114350478488954721e+01,1.413235747762725936e+01
1.134746860740497532e+01,1.792055591553370464e+00,1.703827761369851146e+00,2.129328737441681163e+00,4.375933553169915946e+00,1.284540601704967600e+01,1.007941536110663172e+01,1.407478443401051216e+01,1.353846477022603700e+01,1.482788306187113747e+01,1.414396625689926879e+01,1.184210279108833319e+01,1.120204930292421075e+01,1.092792247256201499e+01,1.268440504412125058e+01,1.489194152728621923e+01
1.159222626283660773e+01,1.866703064990633321e+00,1.752864234351222628e+00,2.227186226848728356e+00,3.033780960987422670e+00,1.291587905997655739e+01,1.231128135302172666e+01,1.485998984495306097e+01,1.511120009293023259e+01,1.541782933255552379e+01,1.386977158564385881e+01,1.214392224185754721e+01,1.156907504492628469e+01,1.355521151976225269e+01,1.355136180779278554e+01,1.560943927521317853e+01
1.164903135863279360e+01,1.947376936981905615e+00,1.811677711141387759e+00,2.344562344692394884e+00,6.358572976495471707e+00,1.164229594675160406e+01,1.478150231627058631e+01,1.572040820868637390e+01,1.705342830296025269e+01,1.621418339350542226e+01,1.335905811258318465e+01,1.259690992300243728e+01,1.459924361638274348e+01,1.453344427691858876e+01,1.441843156468506670e+01,1.642217977368851223e+01
1.168223267447276825e+01,2.023826806699575709e+00,1.883074611876107696e+00,2.487475783459244028e+00,8.547879015259535862e+00,1.120451489856084315e+01,1.747358417992851187e+01,1.697705709450737999e+01,1.794212226489639050e+01,1.505647605130859290e+01,1.387403342954230290e+01,1.447319702670485775e+01,1.569808052130107079e+01,1.561214000873499508e+01,1.536396308534675725e+01,1.857744579749013170e+01
