Room No. 1 , Exit B, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
1.007190169710698946e+01,8.995297577907701125e+00,1.260489784743998953e+01,2.098581452146901327e+01,4.258325975324899559e+01,2.877907697555650124e+00,3.165163696156784390e+00,3.245474558963707512e+00,3.295631784604803549e+00,3.303746405894173677e+00,3.272410945788379877e+00,3.241858074799223388e+00,3.245480226732903262e+00,3.237531456316120604e+00,3.227359964737269937e+00,3.202204942440916025e+00
9.163901709703059950e+00,8.965010356084597731e+00,1.257381469038868538e+01,2.095918951750523362e+01,4.315432652690739701e+01,2.950667779300472304e+00,3.234330376684233954e+00,3.317128588532909816e+00,3.372421859664758603e+00,3.377018011228089645e+00,3.333949200899831489e+00,3.320974819481925522e+00,3.312998894546055784e+00,3.290943005765293528e+00,3.296654879043392050e+00,3.262671245143216492e+00
8.521467003489313186e+00,8.934193245591885102e+00,1.254201683419453239e+01,2.091629586565847987e+01,4.303445539559411515e+01,3.029238238497772961e+00,3.308429541748616920e+00,3.395237242621843787e+00,3.449464307709513733e+00,3.453406131227671150e+00,3.407807104706497281e+00,3.404952382895360063e+00,3.384399603404045553e+00,3.358042302169681026e+00,3.352180814780486351e+00,3.322466442945599674e+00
9.260777429542157435e+00,8.899870777459927496e+00,1.250823330254963750e+01,2.086571470430308395e+01,4.291017668057639156e+01,3.114139619593490949e+00,3.388119961347171749e+00,3.480642023228825988e+00,3.529223248335787932e+00,3.530645897014107248e+00,3.486545777064670837e+00,3.484536072819993002e+00,3.466771890463081096e+00,3.447555731310385507e+00,3.425060263789903026e+00,3.382041175257641807e+00
1.082328565215351546e+01,8.863091458671814138e+00,1.247017132427441766e+01,2.082355486740225103e+01,4.278192674665373829e+01,3.205903386684105350e+00,3.474505692769925602e+00,3.573206599364292302e+00,3.616460113044853486e+00,3.612798934938344253e+00,3.561495134413046326e+00,3.561821216042096783e+00,3.547292836083322243e+00,3.541355405915145749e+00,3.500057106664428375e+00,3.445794027674348836e+00
1.150316891542740549e+01,8.803150649890973511e+00,1.242379454874964040e+01,2.078606392546632975e+01,4.265024895371355029e+01,3.305008302134432085e+00,3.569364843148648436e+00,3.672723290071958857e+00,3.714109092190827965e+00,3.699231137878088216e+00,3.648006333258546618e+00,3.649168214121373932e+00,3.617469055825900615e+00,3.614088622952761121e+00,3.572976694405491482e+00,3.511863820588351892e+00
1.143053347036894607e+01,8.708787165982776912e+00,1.234906077055665641e+01,2.074452488135780825e+01,4.251607705249333691e+01,3.411920253075020337e+00,3.674479931310701275e+00,3.779488693228790552e+00,3.820349163367383838e+00,3.783292208654731148e+00,3.759416410487269378e+00,3.743333484108331444e+00,3.716640488480309035e+00,3.697956381036459295e+00,3.646599247077231265e+00,3.573917466163211820e+00
1.136291167978293082e+01,8.597034288565623683e+00,1.224555829915981420e+01,2.069385174021897811e+01,4.238126158324110548e+01,3.527118485481333554e+00,3.791371492817640299e+00,3.896009568339225737e+00,3.933356345795115949e+00,3.878967652117480736e+00,3.875555293736231643e+00,3.852754204444202024e+00,3.838692260605151674e+00,3.793048590798492103e+00,3.724144236702749744e+00,3.657748515972158554e+00
1.130108248862056719e+01,8.471796537146797590e+00,1.215415921820204836e+01,2.063870098779587181e+01,4.224675880639259162e+01,3.651105478825865447e+00,3.921589744636366781e+00,4.025282989423541125e+00,4.053394652338472071e+00,3.994445542955092243e+00,3.983507341410495783e+00,3.955620718602396835e+00,3.940894314328648562e+00,3.883900642987661467e+00,3.807523982332010171e+00,3.769246210046746981e+00
1.121431775927261754e+01,8.331528619052193108e+00,1.205624015397315141e+01,2.057421631882424506e+01,4.210727622907884893e+01,3.784680280295515509e+00,4.065682236703748842e+00,4.167578706873561245e+00,4.179646536102657350e+00,4.108057467249963679e+00,4.099642109540817536e+00,4.057152417407019485e+00,4.040038071486435456e+00,3.977285628395613948e+00,3.877077919954786012e+00,3.869191089783400539e+00
