Room No. 1 , Exit F, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
8.309194937013071325e+00,2.043571878272102182e+00,2.037369737501797839e+00,1.994986213123558505e+00,6.710448633409878738e+00,1.230999442782370323e+01,1.228653228102951900e+01,1.029467671319472721e+01,7.435893794093632714e+00,7.184580199076989970e+00,8.222811611542478971e+00,7.294446044444117483e+00,6.799549149768063572e+00,7.016880249454265694e+00,7.462665403630657224e+00,7.864824525470889505e+00
8.750226853471207988e+00,2.068165322202918155e+00,2.061550403345433935e+00,2.018330298918623367e+00,7.223550549554825118e+00,1.264668742723226202e+01,1.238105792562051732e+01,1.003489277577894612e+01,7.510669172347313349e+00,7.609310448824185613e+00,8.053095677525796248e+00,7.356863819174717989e+00,6.936662484447206012e+00,7.250354591774817337e+00,7.727404528595533506e+00,8.117981422755224941e+00
8.762295703703138372e+00,2.093411834896534263e+00,2.086982658705584637e+00,2.042004555447230363e+00,7.235403868612906741e+00,1.320392431289063495e+01,1.247641784994852365e+01,9.710506360197209474e+00,7.575953839029768488e+00,8.045231652832613989e+00,7.854642297053171518e+00,7.357085163742194567e+00,7.126581700581748002e+00,7.519524914051705089e+00,7.998585673916982941e+00,8.390803447552169558e+00
9.390408417770469640e+00,2.119924624429573967e+00,2.113568416846646425e+00,2.063873918418419606e+00,7.271473350344021647e+00,1.405120679900814196e+01,1.257127811093006642e+01,9.367177022317545010e+00,7.622244933436787662e+00,8.488927859033395862e+00,7.779327764779258025e+00,7.356191074901978766e+00,7.335832818127213883e+00,7.800384354858274527e+00,8.274189741637391293e+00,8.683288874182611750e+00
1.053485250652833827e+01,2.149354966536240141e+00,2.142135685891689789e+00,2.089930166095111286e+00,7.368500655484356621e+00,1.499019976458339798e+01,1.266762113945446444e+01,9.053341682649513444e+00,7.635904923577922609e+00,8.944153528515240481e+00,7.884824063260458260e+00,7.401020940464926312e+00,7.563792860052409139e+00,8.089774976286268071e+00,8.567102852604190133e+00,8.939555321930527043e+00
1.106558571888734477e+01,2.166776212530503898e+00,2.171705949601691277e+00,2.118225095590494433e+00,7.529342811690239223e+00,1.557624641588666670e+01,1.277443936323660445e+01,8.820660753355141992e+00,7.665643680164831331e+00,9.287092363703296272e+00,8.076328415746147016e+00,7.509531717946940077e+00,7.834809342182882830e+00,8.409495144460851890e+00,8.873072855973157758e+00,9.163253356236841896e+00
1.106326081724382249e+01,2.168446795029769003e+00,2.190400498846854838e+00,2.147434760070970228e+00,7.659293267232049729e+00,1.571978358860747527e+01,1.290623252355558392e+01,8.711872088345570475e+00,7.857832852074341012e+00,9.339432892679225162e+00,8.192911510169821554e+00,7.703850688403988123e+00,8.155426364498291392e+00,8.733667519373950583e+00,9.212096954216702827e+00,9.406695568781998418e+00
1.106655066847613611e+01,2.176999545876636688e+00,2.196906934256969812e+00,2.176310077112447949e+00,7.539596687363424365e+00,1.578254913886762978e+01,1.305923716542930890e+01,8.732632455820894535e+00,8.306121934588624356e+00,9.116567073628543127e+00,8.204110598849581493e+00,7.953701218017887875e+00,8.497912729848117408e+00,9.070666440544155051e+00,9.538926905752196816e+00,9.672630786356684496e+00
1.107255395070215798e+01,2.194602798191896742e+00,2.217494860353693475e+00,2.208012830247595204e+00,6.960890974341274351e+00,1.595448173442595063e+01,1.318766876895372420e+01,8.831050389650183519e+00,8.901984638266977612e+00,8.868531647951646946e+00,8.201459401447742437e+00,8.224924914926234010e+00,8.851662265309823141e+00,9.426549691760284233e+00,9.808275117209152683e+00,9.958209833856477289e+00
1.108076620008704793e+01,2.217869404972735659e+00,2.240625458112639024e+00,2.238417065235564163e+00,5.982651657103073006e+00,1.613413745085087214e+01,1.319083745892545423e+01,8.943809219671674526e+00,9.510060112838639057e+00,8.843504352515454414e+00,8.263920082560032299e+00,8.542008708153218777e+00,9.244627018021908782e+00,9.811226590234085165e+00,1.008590628522027544e+01,1.047298043777218801e+01
1.109374427865245316e+01,2.246394517389326939e+00,2.268495391078511503e+00,2.268229525548211889e+00,5.045072791082950481e+00,1.607195942415600598e+01,1.276991791326243053e+01,8.830302228254456764e+00,9.932696548143669091e+00,8.850330601642051320e+00,8.213062654986771349e+00,8.717511579801501043e+00,9.429758399365795185e+00,1.001120936876775325e+01,1.018889664227389424e+01,1.183849694282150011e+01
1.111013769446198118e+01,2.279593165105597841e+00,2.292438962005333813e+00,2.291983466454396101e+00,4.606534003368796704e+00,1.545849670049696911e+01,1.157760525080791503e+01,8.128638302980037977e+00,9.738127860032060212e+00,8.306682653836384489e+00,7.747139460454959270e+00,8.396690085479590948e+00,9.109044037576573771e+00,9.615441986555326892e+00,9.789105254536048406e+00,1.199288728383840485e+01
1.112827057625016636e+01,2.298925599734519487e+00,2.317625556701992551e+00,2.314825184988112294e+00,5.398845867036398793e+00,1.542368738841850906e+01,1.080847445052128641e+01,7.933936135273445878e+00,9.691131828312768093e+00,8.165058612583631970e+00,7.897305690948014600e+00,8.676060025091608452e+00,9.390807668395408925e+00,9.772326417021647060e+00,9.992478655877134130e+00,1.217817347097658853e+01
1.115193452505675076e+01,2.299121454729596614e+00,2.321068161430163812e+00,2.336274971740531115e+00,6.956084867937935456e+00,1.543813131633449132e+01,1.010243024041211513e+01,7.937224264094782988e+00,9.226332111745465525e+00,7.996603995004473830e+00,8.123925067401234656e+00,8.993430557506332690e+00,9.723513925597000451e+00,9.991304445510888144e+00,1.017125893885605770e+01,1.238251532091403817e+01
1.118635272743126841e+01,2.312644460046719530e+00,2.290485102639497672e+00,2.361460422392013037e+00,7.673584022933625626e+00,1.549785818060348319e+01,9.573758464573245419e+00,8.415561697144841702e+00,8.767127996399562306e+00,7.930750473776377873e+00,8.433065280046715628e+00,9.337053273152514876e+00,1.005359526095456069e+01,1.024871019871948619e+01,1.037915303487926089e+01,1.270343327876463135e+01
1.122941119344404903e+01,2.326848311485886889e+00,2.283013101121778021e+00,2.384274843363263674e+00,7.741365083927894908e+00,1.552619235143621879e+01,9.274557732885588379e+00,9.154829620662413348e+00,8.737641243703809124e+00,8.025488850710878808e+00,8.813067106447524779e+00,9.725608489864262296e+00,1.028203883402842322e+01,1.050067241985774302e+01,1.060356114140714823e+01,1.307545298143632095e+01
1.127763951957571820e+01,2.349457158317635574e+00,2.303477853657801333e+00,2.425132211847500940e+00,7.810634512755235903e+00,1.555631954434726616e+01,9.210937317197663177e+00,9.902905757804269626e+00,8.905273503407311608e+00,8.269378644445222193e+00,9.224710481970891607e+00,1.016194360854197321e+01,1.054521204732504280e+01,1.075249658550109721e+01,1.094574884191130337e+01,1.344797849175703242e+01
1.133454674337667178e+01,2.380561457166582962e+00,2.343105674529271987e+00,2.471838302107649099e+00,7.879502482368994087e+00,1.564136787033969078e+01,9.219520762738687480e+00,1.065867344070930933e+01,8.857292433934638609e+00,8.580279052082111946e+00,9.673105733603245326e+00,1.062413174987826991e+01,1.087779577287559363e+01,1.102761245256617606e+01,1.137592770100218864e+01,1.387530585478688039e+01
1.139808015743995462e+01,2.417451726600263306e+00,2.379943971324601559e+00,2.527600150686112990e+00,7.957903968784854065e+00,1.579914059550243266e+01,9.189140717584670881e+00,1.089420491599316954e+01,8.691988809501022928e+00,8.987247051525613983e+00,1.017607377946493052e+01,1.096259117575490016e+01,1.121161666648118249e+01,1.137288792285238692e+01,1.186004367936421389e+01,1.415190765821001051e+01
