Room
dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
  0.400000  , 0.400000 ,  0.000000  ,  10.000000  ,  0.000000 ,  30.000000
7.501499999999999922e-05,7.592000000000000495e-05,7.722499999999999330e-05,7.772500000000000546e-05,7.776800000000000487e-05,7.657500000000000461e-05,7.251900000000000143e-05,7.035800000000000636e-05,7.180400000000000573e-05,7.247000000000000241e-05,7.215899999999999810e-05,7.105699999999999408e-05,6.914699999999999373e-05,6.632000000000000200e-05,5.815699999999999901e-05,4.490499999999999781e-05,3.897799999999999849e-05,4.553599999999999906e-05,5.494700000000000094e-05,5.612999999999999961e-05,4.945699999999999760e-05,4.288900000000000221e-05,4.181499999999999860e-05,4.595200000000000321e-05,4.886399999999999836e-05
5.708300000000000217e-05,5.708600000000000198e-05,5.737000000000000129e-05,5.786700000000000009e-05,5.689800000000000310e-05,5.335600000000000211e-05,4.972500000000000249e-05,5.150599999999999780e-05,5.705399999999999957e-05,6.061800000000000136e-05,6.317199999999999758e-05,6.476900000000000279e-05,6.402399999999999552e-05,5.899799999999999993e-05,4.851199999999999902e-05,3.944000000000000186e-05,3.847099999999999809e-05,4.454599999999999668e-05,5.103899999999999702e-05,5.014399999999999966e-05,4.505299999999999708e-05,4.155599999999999989e-05,4.098500000000000146e-05,4.409499999999999710e-05,4.715000000000000088e-05
4.372900000000000094e-05,4.159700000000000170e-05,3.516900000000000158e-05,2.908599999999999901e-05,2.525300000000000030e-05,2.242199999999999979e-05,2.146000000000000121e-05,2.504699999999999922e-05,3.166200000000000280e-05,3.547299999999999732e-05,3.893900000000000106e-05,4.394600000000000242e-05,4.603299999999999786e-05,4.188599999999999843e-05,3.542999999999999790e-05,3.377699999999999865e-05,3.658899999999999815e-05,4.009200000000000171e-05,4.193599999999999964e-05,4.014700000000000034e-05,3.865500000000000175e-05,3.888499999999999785e-05,3.952300000000000089e-05,4.199900000000000226e-05,4.527899999999999796e-05
4.295700000000000224e-05,4.208299999999999671e-05,3.364800000000000039e-05,2.098200000000000003e-05,1.443000000000000076e-05,1.505100000000000040e-05,1.622000000000000056e-05,1.655899999999999850e-05,1.943799999999999922e-05,2.169500000000000150e-05,2.364699999999999907e-05,2.763999999999999964e-05,3.098599999999999776e-05,3.194300000000000232e-05,3.276800000000000204e-05,3.373699999999999903e-05,3.440300000000000248e-05,3.512499999999999997e-05,3.596799999999999851e-05,3.646100000000000209e-05,3.717200000000000257e-05,3.908599999999999813e-05,4.159899999999999931e-05,4.353599999999999788e-05,4.526099999999999915e-05
4.933299999999999675e-05,4.972400000000000030e-05,4.261799999999999752e-05,2.769900000000000026e-05,1.649899999999999907e-05,1.471800000000000037e-05,1.622800000000000116e-05,1.628500000000000078e-05,1.817800000000000112e-05,2.075899999999999894e-05,2.298399999999999882e-05,2.527300000000000011e-05,2.787700000000000093e-05,3.038899999999999992e-05,3.240700000000000329e-05,3.361700000000000018e-05,3.395400000000000051e-05,3.414300000000000158e-05,3.574499999999999742e-05,3.821600000000000138e-05,4.019299999999999956e-05,4.309399999999999770e-05,4.534999999999999779e-05,4.542199999999999981e-05,4.585300000000000297e-05
7.498299999999999681e-05,7.117800000000000190e-05,5.809799999999999839e-05,4.279699999999999699e-05,2.608699999999999943e-05,1.585499999999999982e-05,1.626500000000000097e-05,1.725599999999999877e-05,1.939899999999999841e-05,2.108600000000000106e-05,2.224800000000000112e-05,2.412100000000000165e-05,2.665000000000000065e-05,2.896200000000000155e-05,3.103199999999999698e-05,3.291000000000000170e-05,3.415000000000000338e-05,3.477199999999999844e-05,3.626099999999999723e-05,3.942899999999999807e-05,4.390600000000000281e-05,4.861099999999999926e-05,4.903500000000000062e-05,4.667100000000000090e-05,4.762499999999999888e-05
1.091199999999999988e-04,9.777799999999999794e-05,7.626400000000000030e-05,6.161299999999999438e-05,4.004900000000000229e-05,2.006499999999999847e-05,1.711899999999999991e-05,1.834000000000000059e-05,2.110300000000000107e-05,2.280499999999999934e-05,2.303499999999999884e-05,2.387599999999999976e-05,2.568900000000000087e-05,2.808599999999999842e-05,3.014299999999999922e-05,3.148900000000000294e-05,3.301099999999999954e-05,3.437999999999999948e-05,3.578100000000000182e-05,3.845199999999999709e-05,4.385900000000000139e-05,5.067499999999999847e-05,5.277500000000000209e-05,5.012099999999999666e-05,5.044500000000000237e-05
1.447999999999999960e-04,1.228400000000000097e-04,9.066600000000000234e-05,7.406199999999999665e-05,4.921999999999999970e-05,2.468500000000000167e-05,1.878899999999999917e-05,2.029899999999999996e-05,2.298200000000000121e-05,2.460199999999999925e-05,2.481600000000000093e-05,2.486100000000000134e-05,2.518500000000000027e-05,2.642000000000000115e-05,2.813099999999999883e-05,2.943399999999999974e-05,3.100600000000000095e-05,3.271500000000000102e-05,3.428099999999999924e-05,3.741000000000000266e-05,4.194499999999999905e-05,4.789299999999999699e-05,5.280699999999999771e-05,5.243599999999999737e-05,5.247200000000000177e-05
1.561500000000000008e-04,1.250699999999999935e-04,8.570800000000000001e-05,7.323499999999999932e-05,5.230299999999999712e-05,2.803699999999999940e-05,2.066700000000000050e-05,2.151700000000000083e-05,2.380200000000000013e-05,2.582699999999999853e-05,2.623399999999999989e-05,2.612399999999999925e-05,2.612000000000000064e-05,2.650699999999999880e-05,2.742400000000000035e-05,2.873999999999999927e-05,3.004200000000000137e-05,3.160000000000000238e-05,3.387599999999999889e-05,3.759299999999999735e-05,4.055000000000000309e-05,4.407999999999999809e-05,4.945300000000000238e-05,5.159599999999999864e-05,5.340800000000000094e-05
1.460499999999999993e-04,1.177599999999999974e-04,7.933200000000000549e-05,6.092100000000000168e-05,4.209299999999999831e-05,2.662100000000000143e-05,2.195300000000000140e-05,2.234700000000000136e-05,2.410599999999999925e-05,2.640999999999999956e-05,2.697499999999999838e-05,2.648099999999999939e-05,2.616899999999999966e-05,2.668100000000000086e-05,2.777399999999999869e-05,2.907900000000000060e-05,3.033400000000000129e-05,3.221800000000000222e-05,3.507900000000000075e-05,3.799600000000000010e-05,3.943899999999999966e-05,4.123200000000000096e-05,4.598200000000000122e-05,5.051999999999999742e-05,5.376300000000000008e-05
1.151800000000000051e-04,1.030600000000000060e-04,7.450900000000000101e-05,4.462999999999999791e-05,2.715799999999999985e-05,2.261799999999999927e-05,2.278700000000000053e-05,2.402099999999999922e-05,2.559800000000000123e-05,2.717400000000000105e-05,2.739399999999999894e-05,2.631099999999999932e-05,2.530100000000000052e-05,2.533800000000000033e-05,2.640999999999999956e-05,2.824800000000000127e-05,3.058600000000000159e-05,3.359300000000000177e-05,3.677300000000000181e-05,3.892100000000000225e-05,3.995600000000000166e-05,4.116800000000000293e-05,4.492900000000000301e-05,4.959699999999999965e-05,5.224300000000000108e-05
5.594200000000000073e-05,5.754099999999999677e-05,4.638899999999999919e-05,2.779899999999999930e-05,2.062799999999999969e-05,2.016500000000000090e-05,2.214300000000000128e-05,2.414899999999999867e-05,2.619999999999999987e-05,2.764200000000000064e-05,2.744000000000000155e-05,2.645700000000000097e-05,2.573100000000000148e-05,2.541299999999999877e-05,2.567599999999999947e-05,2.705200000000000120e-05,2.974500000000000066e-05,3.314399999999999980e-05,3.626300000000000161e-05,3.833600000000000023e-05,3.982499999999999902e-05,4.140800000000000063e-05,4.427300000000000115e-05,4.770000000000000070e-05,5.012799999999999846e-05
1.669000000000000114e-05,1.929099999999999877e-05,1.936800000000000159e-05,1.712799999999999932e-05,1.738099999999999842e-05,1.779199999999999838e-05,1.966699999999999991e-05,2.184999999999999917e-05,2.454199999999999982e-05,2.737099999999999933e-05,2.785599999999999893e-05,2.753599999999999860e-05,2.784000000000000111e-05,2.796699999999999837e-05,2.734499999999999992e-05,2.700199999999999999e-05,2.829199999999999949e-05,3.056100000000000098e-05,3.278300000000000105e-05,3.460000000000000076e-05,3.681900000000000103e-05,3.929100000000000040e-05,4.209200000000000289e-05,4.522899999999999675e-05,4.917299999999999829e-05
1.321099999999999938e-05,1.348200000000000068e-05,1.477200000000000019e-05,1.573899999999999957e-05,1.528799999999999999e-05,1.520199999999999946e-05,1.694699999999999885e-05,1.952899999999999886e-05,2.290999999999999919e-05,2.714099999999999984e-05,2.923400000000000166e-05,2.939600000000000112e-05,2.975400000000000007e-05,2.997400000000000135e-05,2.924100000000000006e-05,2.845899999999999976e-05,2.900000000000000017e-05,3.065199999999999723e-05,3.240700000000000329e-05,3.358300000000000017e-05,3.513899999999999679e-05,3.766300000000000176e-05,4.082200000000000319e-05,4.416200000000000171e-05,4.971699999999999850e-05
1.577299999999999959e-05,1.566799999999999974e-05,1.609599999999999971e-05,1.522400000000000027e-05,1.318799999999999977e-05,1.330500000000000051e-05,1.566200000000000014e-05,1.949799999999999865e-05,2.379099999999999973e-05,2.752099999999999959e-05,2.951699999999999878e-05,3.017699999999999923e-05,3.090400000000000091e-05,3.123999999999999905e-05,3.105300000000000237e-05,3.118999999999999784e-05,3.239899999999999931e-05,3.454399999999999994e-05,3.643099999999999729e-05,3.711600000000000175e-05,3.672499999999999821e-05,3.775000000000000279e-05,4.102200000000000128e-05,4.509600000000000327e-05,5.194799999999999798e-05
1.785899999999999960e-05,1.696800000000000085e-05,1.482600000000000001e-05,1.234499999999999954e-05,1.135299999999999955e-05,1.350500000000000029e-05,1.733499999999999920e-05,2.133399999999999937e-05,2.494300000000000157e-05,2.730700000000000130e-05,2.902299999999999978e-05,3.085599999999999731e-05,3.210100000000000318e-05,3.273400000000000203e-05,3.369999999999999922e-05,3.477900000000000024e-05,3.611800000000000215e-05,3.818800000000000097e-05,4.031200000000000300e-05,4.116200000000000333e-05,3.989100000000000144e-05,3.878800000000000200e-05,4.073500000000000216e-05,4.573200000000000192e-05,5.367100000000000164e-05
2.071299999999999972e-05,1.966799999999999872e-05,1.497199999999999997e-05,1.002900000000000003e-05,1.077599999999999983e-05,1.592599999999999965e-05,2.062700000000000088e-05,2.312900000000000166e-05,2.478200000000000091e-05,2.638400000000000014e-05,2.832299999999999971e-05,3.135600000000000268e-05,3.308399999999999698e-05,3.297200000000000212e-05,3.383799999999999688e-05,3.531299999999999885e-05,3.691500000000000147e-05,3.922700000000000237e-05,4.223400000000000255e-05,4.398399999999999765e-05,4.352099999999999887e-05,4.165600000000000232e-05,4.114799999999999973e-05,4.544200000000000301e-05,5.326900000000000108e-05
