0.60		 1.37
0.68		 1.27
0.64		 1.34
0.76		 1.23
0.56		 1.32
0.78		 1.14
0.47		 1.38
0.45		 1.32
0.55		 1.24
0.42		 1.41
1.16		 1.50
0.89		 1.24
1.27		 1.05
1.39		 0.96
1.47		 0.92
1.16		 1.19
1.61		 1.01
1.77		 0.88
1.63		 0.83
1.32		 0.86
0.32		 1.52
0.45		 1.51
0.45		 1.43
0.45		 1.28
0.43		 1.29
0.66		 1.31
0.78		 1.21
0.89		 1.17
0.85		 1.15
0.99		 1.16
